,0,1,2,3,4,5,6
340,0.68086827,0.0,0.56505954,1.1615276,1.6816189,4.7858386,1.7974181
341,0.64597285,0.0,0.27612102,2.8899705,2.598519,4.542936,1.6523492
342,2.9938166,0.0015251338,3.2163904,0.16352338,3.0994132,4.6058006,2.57309
343,2.5830724,6.1242757,1.7788217,3.0715685,6.628607,0.36122626,2.3202422
344,1.1145669,0.4002147,0.9123899,3.6317585,2.0211408,3.610998,0.9786119
345,0.36110017,0.0,0.051808298,3.262063,3.1124592,4.654205,1.5698407
346,3.2938704,2.576668,4.6666336,1.074497,5.042783,1.6565113,3.9973567
347,2.5278456,0.64026314,3.3601122,0.2963274,3.814595,2.8736167,2.1304662
348,2.1636503,0.0,2.5727959,0.0,4.661737,4.746242,3.3544874
349,1.9665515,0.79533195,1.9680274,1.2937903,0.8071791,5.674687,1.6065831
350,2.1894224,2.564253,0.4727503,6.181018,3.388021,3.2652793,0.08975522
351,3.3293233,9.029829,2.5774395,9.057122,7.7148814,2.6791658,0.0
352,1.8696442,0.20859368,1.9399046,0.0,1.3953364,4.2974534,1.3667593
353,2.7709854,0.0,3.013898,0.0676263,3.5807595,4.4893293,2.7195487
354,0.8803581,0.0,1.12978,0.0,1.2688276,4.945834,1.7521844
355,1.663083,0.39685205,1.5129683,0.077182174,4.198824,1.0402902,1.8987613
356,0.7125524,0.0331904,0.41477782,3.7179658,3.3649127,6.159678,1.7608595
357,1.3046978,1.0394956,1.5726671,0.0,5.7554026,3.8838477,3.4872015
358,0.0,4.075322,0.7047012,1.7017748,3.398591,1.1799045,2.6146264
359,2.3471644,0.0,2.7382233,0.19250649,4.1849465,4.9501877,3.2028906
360,1.8711724,3.3614352,1.882365,1.5803826,5.6200795,0.24574174,2.3688948
361,1.2296263,2.5546086,1.7602072,0.0,5.361701,1.2124026,2.7128348
362,1.6809856,0.0,1.5270784,0.89311576,1.4577758,5.9226966,2.1848972
363,3.1904604,1.0822515,3.8880055,0.4984712,2.8435624,4.6641192,2.4849765
364,1.965322,0.0,2.41087,0.0,4.7809615,4.8439007,3.446271
365,1.1726695,0.855932,1.1801459,0.0,4.7823586,1.8094611,2.1275737
366,1.6001697,0.0,1.8971367,0.3424005,2.7545383,5.7625813,2.7657697
367,1.8076041,0.0,2.0962582,0.0,2.5362303,4.801736,1.9387462
368,2.3990428,0.53144187,2.8624544,0.0,5.369931,3.2555509,3.2901375
369,0.288842,3.4711392,0.49641913,0.21063286,4.5348053,1.6427301,2.8306935
370,1.9721687,2.1311293,2.0534654,1.2858024,4.9586544,0.31976825,2.0746412
371,1.9065297,0.01051271,2.415714,0.0,4.777373,3.2788255,2.660081
372,0.6418053,0.0,0.31498832,2.5034785,2.469281,4.5932617,1.7285578
373,2.275524,2.348397,1.1539724,5.3596554,2.6831167,4.1044593,0.14616565
374,1.389647,1.8066896,0.7044551,5.1711483,2.6199183,4.6393027,0.41748607
375,3.5585835,1.2715523,3.763082,1.2474363,2.967007,5.0739226,2.3102906
376,1.8106778,1.6188619,2.1400213,2.664156,0.73992884,5.2060328,0.91796094
377,1.507705,0.0,1.99442,0.35765344,3.653146,6.052132,3.1113954
378,2.554426,0.14998737,2.4846666,0.5303904,1.6523174,5.360615,2.2128217
379,1.9663112,0.3641472,2.3340988,0.0,5.381429,3.9565663,3.4643655
380,0.43341163,1.6856502,0.6351658,0.0,5.136462,2.5384815,2.1399345
381,1.1255243,0.27631372,1.1883627,0.0,0.28696352,4.0410733,1.117379
382,2.408199,2.363063,2.8712683,2.4954634,0.99745154,4.8936505,1.8370492
383,0.9948108,0.7797893,0.8377756,4.03875,2.7929509,5.593495,1.2506237
384,2.9559371,1.1118214,3.589553,0.5598626,3.754154,3.3007402,1.8014944
385,3.4315596,3.0565698,5.36355,1.0969434,5.459508,2.9276588,3.0720723
386,1.3433204,3.606429,1.4988222,1.1421183,5.4819536,0.46352786,2.326123
387,3.593005,1.390759,4.2726088,1.1205666,3.1250145,4.647613,2.9014966
388,3.525037,1.6659971,3.9692302,1.081564,2.6740122,5.1485744,2.1127203
389,0.79551136,0.0,1.1993771,0.14655876,2.0423446,5.583818,2.2914832
390,1.5127833,0.4287487,1.2837293,2.6249504,2.0752497,6.099259,1.5872262
391,1.1718045,0.42508855,1.0084496,3.5824332,1.9044853,3.3847408,0.902065
392,0.0,0.60766673,0.0,0.19238466,8.245354,9.540592,5.4321146
393,1.8880372,0.0,2.4303038,0.0,3.821503,4.908816,2.3852046
394,0.40560815,1.631883,0.5751277,0.0,5.015297,2.555747,2.258693
395,1.932327,0.0,2.346386,0.2792514,3.8196924,5.5662274,3.0003207
396,1.4114501,2.0451956,3.1028044,0.72191703,0.07360689,4.0741773,0.9195078
397,3.027259,1.1036352,3.9315403,0.15119606,5.439537,3.3865747,2.2564268
398,0.0,0.5962676,0.0,0.14703292,8.286465,9.491491,5.4500713
399,1.2323711,0.3486586,1.002167,1.8782277,1.1992161,4.220243,1.2587839
400,1.8625813,0.9369159,1.943254,1.9789283,0.98896205,5.728827,1.4147191
401,2.1968172,0.0,2.471341,0.0,2.907348,4.4560165,1.8155539
402,1.328637,0.75993764,1.2560596,0.0,4.5487685,1.3089358,1.8311341
403,1.9981709,0.0,2.3147116,0.0,2.955387,4.816912,2.0703363
404,2.0675552,0.0,2.4946947,0.0,4.7142763,4.776384,3.421166
405,0.57646906,2.3424225,0.8906349,0.0,5.163369,2.2135754,2.8661
406,2.014972,0.12329909,2.3574307,0.0,4.264023,2.490534,2.5368853
407,3.5878062,1.6210141,4.722307,0.72988236,3.3137941,3.8542433,3.176095
408,0.53342175,0.0,0.24464238,3.6668398,3.4404328,5.9333377,1.7692926
409,1.4814622,0.20391801,1.2931298,2.1189747,1.8241767,6.1957407,1.7623634
410,1.2644472,0.0,1.2901472,0.83067185,1.9708534,6.3345065,2.4804177
411,2.0163057,2.2071202,2.3642933,0.75473905,5.186546,0.6892139,2.705356
412,1.720491,1.2488807,2.1981432,0.0,5.436325,2.174209,2.8163922
413,0.6485405,2.8854525,1.0226432,0.0,5.1521716,1.5984501,2.81494
414,0.28800395,4.0862646,0.5429176,0.6370496,4.084191,1.3579584,2.891909
415,0.0,0.63415575,0.0,0.13431638,8.271632,9.545894,5.4363604
416,0.0,0.5824648,0.0,0.16141695,8.300828,9.546153,5.4728246
417,1.0108362,0.0,0.96060586,1.6107879,2.5623262,6.50089,2.4843683
418,3.2486155,0.24703428,3.6950383,0.28557104,3.3840942,3.2883222,3.638487
419,1.6783776,0.7536886,1.7043071,2.5158896,1.4371392,5.895074,1.4136633
420,0.19781432,1.7537736,0.0,4.924092,3.918455,4.635134,0.4507149
421,0.9505179,3.4966006,0.9353175,1.1385324,5.209117,0.43661177,2.6954772
422,2.2693512,0.047484964,2.6560774,0.0,5.085989,4.32941,3.3684723
423,1.7204604,0.0,1.5648404,0.7999596,1.5573715,5.916055,2.276224
424,2.3910012,0.7045686,2.964808,0.0,5.4332237,2.9765573,3.216018
425,1.0475631,2.2771673,3.1847508,0.42372948,0.0,3.3369958,0.8590768
426,1.6775248,0.95972145,1.9066261,2.8188882,1.3514096,5.5087113,1.2442925
427,0.7369837,0.0,0.47432348,2.834347,3.0592456,6.254275,2.0749676
428,2.2271774,0.0,2.7273638,0.0,4.1071234,4.4858828,2.2949471
429,1.5641786,1.2676721,1.9642072,0.0,5.5310745,2.6576004,3.1254542
430,1.1767532,0.82230544,1.1351069,3.688892,2.3172245,5.3016305,1.155565
431,2.328746,1.5147843,2.8951287,0.5351982,0.73893344,4.690184,1.6791854
432,1.7265928,0.023428261,2.340689,0.0,5.198199,3.6447105,2.6969273
433,2.8603923,0.6256391,3.5973415,0.078489006,3.4048586,4.4368763,2.4090493
434,0.28644225,4.080293,0.56898594,0.57052404,4.087162,1.3496803,2.9303803
435,1.4988375,0.9306718,1.7164333,2.9396615,1.5001444,5.547298,1.1717303
436,0.4358565,0.0,0.17878178,2.6629233,2.8490968,4.9053416,1.8001466
437,0.7857014,1.6516948,0.8706151,0.0,5.5055175,3.2667656,3.2366984
438,0.7509849,0.0,0.81902796,0.30070317,0.88206637,4.622753,1.5745554
439,1.0361913,1.855877,1.343756,0.0,5.511008,2.437921,2.980576
440,2.048391,0.0330438,1.8776463,0.70908225,1.2371427,5.5769033,2.0386455
441,1.907733,6.241771,1.4745852,2.9994159,5.9837503,0.609073,2.706073
442,0.0,0.58479106,0.0,0.17199892,8.271938,9.519612,5.4641056
443,1.8085803,0.0024135709,1.9778996,0.0,1.9524947,4.5143905,1.6159064
444,1.2632657,2.6825542,1.5817217,0.7323078,4.6695366,0.27451122,2.6080205
445,2.0302284,0.0,2.682516,0.0,4.754543,4.314552,2.49003
446,2.0718122,0.87852836,2.55783,0.0,5.507634,2.5350044,2.9270847
447,1.184693,0.41308728,1.0398455,3.4538941,1.9005934,3.704576,0.9875429
448,0.55935836,5.322477,1.079635,3.5367515,3.5247004,1.058632,3.094275
449,1.117529,0.0,1.0869983,1.1932485,2.1256144,6.339689,2.467873
450,0.2074292,2.1966422,0.25856233,0.0,4.6114225,2.2313952,1.9032261
451,2.9659572,1.9786515,3.7247045,0.9683921,5.386353,1.1049167,3.7969215
452,1.6801293,2.3673,1.1703205,4.244438,1.7018765,4.997743,0.08816855
453,3.2028444,0.90282416,4.1025662,0.08488551,3.6561158,2.8763883,3.508506
454,0.8208171,0.0,1.2621486,0.108133614,2.1669226,5.629817,2.3369534
455,0.8421489,1.6762925,0.8722403,0.124578655,4.35657,1.0186981,1.3901467
456,0.0,0.6305679,0.00092476606,0.20012301,8.321347,9.556948,5.4013433
457,1.863266,0.0,2.3423636,0.0,4.7607307,4.9579234,3.370081
458,1.3848922,0.5532279,1.4789068,0.0,4.8094807,2.130687,2.3589528
459,2.1070065,2.0155804,2.5958903,2.3714442,0.7691665,5.0869546,1.4627093
460,2.2090995,0.0,2.724449,0.0,4.1117997,4.649615,2.2596824
461,3.1294868,0.52839494,2.9144242,0.94387907,2.564466,5.5799356,1.9456141
462,2.1083455,1.6543806,2.1632483,3.8080263,1.4157275,3.8276033,0.57521766
463,0.9276527,0.32036343,0.36319205,3.809425,2.52369,3.334395,0.94050664
464,2.1973002,0.0,2.830357,0.0,4.7854085,4.0173144,2.427218
465,1.6659893,0.61010575,1.9692183,0.0,5.483934,4.032964,3.5844424
466,0.0,0.62499297,0.0,0.1264407,8.27434,9.571173,5.449045
467,3.3505194,2.0362308,4.8703146,0.49589834,4.466631,2.8889256,3.418493
468,2.8572705,0.8614582,3.749161,0.0,3.854882,4.174251,2.2904668
469,0.35733148,2.9876263,0.6864388,0.0,5.0006013,1.8484066,2.9667776
470,1.2257375,3.0729234,1.6499263,0.66250247,5.1367216,0.6643108,2.395717
471,2.7660182,0.6561689,3.6789448,0.0,4.784045,3.6203072,3.3369195
472,0.4881198,0.0,0.21589272,2.6785882,2.848275,4.9197497,1.8305507
473,2.9032228,0.259823,3.6981976,0.10861421,4.028696,4.168616,2.8493204
474,0.9922222,0.0,1.2289498,0.7592897,2.669864,6.4695153,2.8600764
475,0.87246394,4.592538e-05,0.33893088,3.6442513,2.664065,3.9869447,1.3543019
476,1.535676,1.4131353,1.95786,0.0,5.445535,2.1634135,2.7846344
477,1.3115298,0.22034362,1.0547073,2.7840369,2.3860335,6.211217,1.7154552
478,1.374146,0.4380631,1.1156133,2.9047396,2.313881,6.0631094,1.5586243
479,0.9347745,1.0694021,1.058762,0.0,5.010251,2.1373382,2.145397
480,3.0128882,0.53593946,3.8680034,0.13522315,3.6656559,4.136888,2.8077288
481,0.0,0.64045024,0.0,0.17943543,8.28077,9.537442,5.405755
482,2.4218209,0.5915245,3.0333042,0.0,5.199109,3.5929213,3.450902
483,2.6990368,0.29562396,2.636505,0.5634029,1.786235,5.380604,2.0936353
484,2.7715092,0.26334956,3.0782926,0.20176303,4.004182,3.5031953,1.7258133
485,2.6504369,2.720396,3.6662562,0.9541772,4.9069786,0.8008914,3.9200637
486,3.7932816,2.2494035,4.7761583,1.2021649,4.112143,4.0748453,1.9121618
487,3.7226324,2.181753,4.6336136,1.0194402,3.7819471,4.215719,1.7684724
488,0.77237856,0.0,0.57254696,1.5671613,1.8328468,4.6657705,1.71504
489,1.5315461,0.8959707,1.7399693,2.872019,1.4755646,5.6547666,1.217098
490,0.29076263,3.1930761,0.5940434,0.0,4.760925,1.7291958,2.9298408
491,0.7134838,3.4263976,1.0786767,0.5193625,5.0587854,1.0561792,2.6272643
492,0.83680606,0.0,0.6159836,2.5135248,2.915696,6.425059,2.1836765
493,2.0342093,0.54112774,2.4262662,0.065036595,3.5065546,1.4182261,2.650398
494,1.7826204,0.0,1.6326996,0.62998366,1.6623031,5.8020225,2.2641466
495,0.0,0.6551175,0.0,0.076171815,8.258166,9.539311,5.4157133
496,0.68099463,0.0,0.5394659,1.2631454,1.716173,4.6488514,1.7369716
497,2.2929294,0.9009528,2.8961556,0.0,5.427347,2.4342785,3.0324385
498,2.4539254,0.38792366,3.217273,0.12779155,3.8805435,2.886567,2.2226665
499,0.7509467,1.4657636,0.078909695,5.090034,3.437974,4.879757,0.80512506
500,0.5957588,3.0855353,0.6516073,0.4366582,3.5472946,1.4179574,1.5055808
501,1.8952595,3.3791592,1.5009423,2.1063812,5.75391,0.0,2.3272974
502,0.9603927,0.0,1.1828605,0.9090099,2.8156035,6.577098,2.8780155
503,2.4561834,0.1536592,2.7523606,0.0,3.337448,4.280588,1.7544341
504,1.2230982,0.73909163,1.4169831,0.21468145,0.0366136,3.5690677,0.894957
505,2.3483486,1.3532876,2.475825,0.55022323,0.9775177,4.864572,0.75717777
506,1.900659,0.6946075,1.7744315,1.7860606,1.0780109,5.8157816,1.5691266
507,0.84955287,2.4866097,1.190875,0.0,5.2242575,1.5451384,2.6378767
508,0.0,0.6187798,0.0,0.1441657,8.217799,9.513619,5.4643283
509,0.4425812,1.8029944,0.52022684,0.0,4.8176117,2.0546868,1.95153
510,0.4314275,1.7877294,0.58408093,0.0,4.9866223,2.2813692,1.9979196
511,0.5875968,0.0,0.60135305,0.9738998,1.8451896,5.1502733,2.0381825
512,0.88520706,0.0,0.81862384,1.9001558,2.864335,6.645272,2.4972599
513,1.7720317,1.4557484,2.274849,2.206609,0.69991815,5.3613324,1.1297379
514,0.80447006,0.0,0.7475112,0.6424972,0.9799638,4.6701784,1.6643534
515,0.8370991,1.826718,0.7986127,0.34305656,4.636896,1.0612458,1.181843
516,3.5976293,2.3499668,4.459154,0.9755149,3.366539,4.315103,1.5355816
517,1.8720198,0.087210715,2.0403824,0.0,4.498018,2.40099,2.5925992
518,2.1356988,0.9728515,2.6788995,0.0,5.3903246,2.3759384,3.084942
519,2.1545272,0.0,2.1507635,0.41723138,2.4998863,5.5448523,2.5030327
520,0.72039354,0.3693209,0.41570896,4.0487013,3.3395166,5.8863444,1.5313163
521,0.835474,2.8899617,1.284106,0.0,5.1581345,1.3546298,2.7115467
522,0.9544369,5.538855,1.4331198,3.3400037,3.6090395,0.9418054,2.8399098
523,1.7026775,2.4548206,1.962094,0.93881524,5.0863085,0.5298328,2.2314692
524,3.0235069,2.6469886,1.1056223,6.1413016,3.8412027,2.3447595,0.0
525,2.438856,0.46740124,3.2576878,0.14685631,3.871557,2.8244076,2.2268717
526,1.9047997,0.70371306,1.7904596,1.7112963,1.028638,5.7458696,1.5481833
527,1.3726883,0.43758312,1.7273345,0.0,5.183347,2.945556,2.5899866
528,1.862454,0.0,2.2508898,0.31649166,3.6312115,5.5940933,2.9661832
529,1.5193893,0.0,1.4092742,0.85492706,1.6264241,6.0032434,2.2877858
530,0.8677571,2.359493,1.2959836,0.0,5.1368237,1.6337767,2.7107022
531,3.6283524,2.1680932,4.632551,0.79997987,3.4412177,4.2987304,1.8311439
532,2.262859,0.0,2.8581123,0.014040828,4.680604,3.977292,2.3653748
533,0.43942145,3.0097785,0.7179267,0.013535798,4.913441,1.5288777,2.7244296
534,1.3580546,1.149251,1.3212262,1.4910498,0.4942521,3.7875357,0.7295312
535,2.135156,1.3509302,2.9904692,0.32756895,0.70569634,4.5677333,2.382411
536,2.2264376,0.0,2.8302915,0.01684922,4.5558925,3.9981503,2.312875
537,2.2937565,1.543991,2.562758,2.4643495,1.1060668,5.1949615,1.8391447
538,1.1006669,1.6117712,1.3364311,0.0,5.601474,2.774177,3.1455228
539,1.167474,0.060572118,0.8038907,2.5809593,1.9309872,4.2851834,1.3894002
540,0.0,0.58784163,0.0,0.14701504,8.173682,9.468601,5.4174027
541,0.820294,2.2139919,1.2138035,0.0,5.0207796,1.6739188,2.632364
542,2.6517599,0.0,2.7943459,0.14839733,3.1069572,4.7762737,2.665613
543,0.8215966,0.0,0.5645086,1.6671538,1.7729349,4.5161223,1.6878974
544,1.355777,1.352144,1.625138,0.0,5.6654806,2.8747852,3.255545
545,2.1980631,0.7548131,2.698688,0.0,5.4365873,2.767727,3.1349185
546,0.66409767,3.3748853,1.0257063,0.4165724,5.0002136,1.1091157,2.6165116
547,1.4060544,0.43975052,1.6899538,0.0,5.085527,2.7968168,2.6526167
548,0.52686775,2.0555854,0.5324031,0.13154894,4.339428,1.2919389,1.2320328
549,3.592301,1.7370917,4.6682844,1.0095067,2.9929938,3.9132924,3.2500021
550,1.0073621,6.0195203,1.2521003,2.9140089,4.385152,0.79882455,3.0693471
551,2.4190178,0.0,2.703056,0.31134903,3.7119496,5.1302505,3.0382333
552,2.927396,1.0183722,4.067236,0.0,4.513277,3.104392,3.0809739
553,0.49616435,3.3006222,0.83562255,0.17739326,5.1004047,1.4705122,2.82925
554,2.671132,1.6736705,3.3903,0.33682507,5.744586,1.6182865,3.5013452
555,3.1726983,0.91729355,3.6413848,0.58084464,2.5787582,4.893084,2.4557114
556,2.9072251,1.3437363,2.98367,1.6508203,4.503465,0.29174286,3.1120703
557,1.893487,0.71026254,2.0008535,0.0,0.68047756,3.7813816,0.8581528
558,0.8795947,0.0,0.5634653,3.0569637,2.947312,6.082073,1.9331887
559,0.0,0.61840296,0.0,0.13670582,8.2474375,9.498007,5.4161663
560,2.7593517,0.0,3.1837282,0.025580913,4.236739,4.2934947,2.9003193
561,3.333934,1.0509703,4.3496284,0.27720776,3.6653492,4.0427074,2.8695948
562,0.46920756,0.0,0.42214394,1.529505,2.348147,5.191262,2.0590823
563,0.0,0.5646243,0.0,0.15145916,8.173363,9.466785,5.444357
564,3.244797,3.1956904,5.0855646,1.0959742,5.1939406,1.9807125,3.7705238
565,2.3998873,0.0,2.7656844,0.22315264,3.9635012,5.08721,3.066456
566,2.8346403,0.540181,3.757673,0.0,4.4677196,3.820384,3.1903465
567,3.238272,1.1946456,3.7793138,0.68331826,2.4319143,5.0555763,2.4562464
568,0.35932085,5.2079186,0.8771477,3.018923,3.8424468,0.9531961,2.9367995
569,3.5720384,1.824881,4.6798725,0.8274614,3.5199544,4.279443,2.5765784
570,1.9727701,0.0,2.3040934,0.33698177,3.5232193,5.5546455,2.9601238
571,1.3680705,4.226164,1.1619289,1.651403,5.822995,0.41528547,2.6564972
572,1.8741746,1.968199,2.4698057,2.1951594,0.57724446,5.176089,1.1063429
573,1.7136204,1.3367532,2.0343351,2.5276883,0.860801,5.3006654,1.0433098
574,0.595106,1.3432953,0.79083997,0.0,5.072053,2.4993608,2.2296126
575,1.9562693,0.98711014,2.3873415,0.79317003,0.5218656,4.801308,2.2519648
576,2.2651212,0.0,2.6560776,0.27468616,3.9849384,5.2039943,3.109316
577,1.781481,4.773225,1.2765903,1.8344553,5.9661894,0.37227857,2.4006045
578,0.7530558,0.6739644,0.43753478,4.3453984,3.3352962,5.6729693,1.3218265
579,2.0090833,0.30142024,2.232644,0.0,3.9082668,1.6579205,2.6596794
580,1.6293441,1.7154937,2.0040736,2.6318593,0.7360547,5.520771,0.7182417
581,1.968041,1.0320233,2.4522495,0.0,5.421817,2.2555554,2.871124
582,1.0195225,6.19025,1.3058064,3.052328,4.4944506,0.854585,3.1514392
583,1.6389911,0.5871441,1.983501,0.0,5.5788975,4.094977,3.5072944
584,2.2797558,1.9315236,2.6664758,0.69374895,5.348381,0.8630894,3.0748878
585,1.6297994,0.0,1.5842669,0.6773869,1.9504591,5.992179,2.515291
586,2.4899075,2.6402173,2.009892,3.8045745,1.4896016,3.8287973,0.20690958
587,1.7120728,0.0,1.9786152,0.0,2.285214,4.7653813,1.8505974
588,1.5805664,0.9926224,1.8537469,2.8459003,1.3425709,5.571921,1.1915638
589,2.9816244,2.803363,3.8390405,0.9272934,2.6437829,3.5812619,0.673611
590,1.1417794,3.5706408,0.0,6.6408653,5.001628,3.6409292,0.0
591,1.9004825,0.32620573,2.126838,0.0,4.118612,1.8250223,2.620512
592,2.2981431,1.9325854,2.3987305,1.3199117,4.885812,0.29539073,2.6697934
593,0.47507933,1.4595622,0.7407736,0.0,5.21692,2.779173,2.3309646
594,3.3940904,1.5926863,4.1726866,0.7248264,2.8467412,4.6623907,2.2953079
595,1.1528622,0.9100642,1.2473173,0.0,4.9636045,2.0252876,2.1666038
596,0.0,0.6384357,0.0,0.17632073,8.313121,9.560384,5.4616427
597,1.0453937,0.0,1.371932,0.58977705,2.7799551,6.44496,2.9032624
598,0.0,0.60978746,0.0,0.16253561,8.240899,9.5068865,5.4152126
599,1.3738018,1.578729,1.77474,0.0,5.421228,2.1413293,2.89154
600,1.0929816,0.7517717,0.8727956,3.881116,2.7677326,5.733539,1.3127612
601,0.961077,0.0,0.6894521,2.5444531,2.6576984,6.1539865,2.0328114
602,0.4944371,0.0,0.23696697,3.5326583,3.4233534,5.927758,1.7452793
603,1.4280556,1.4895808,1.4018627,4.0810905,1.7364157,4.756211,0.5819288
604,0.7762519,3.1221957,0.72054195,0.50413233,3.5564744,1.2271452,1.3793148
605,0.84374917,3.05032,1.2683221,0.19911593,5.1492786,1.1328934,2.6153028
606,2.0149486,0.85953474,2.8859856,0.0,3.7319388,2.0187898,2.7974682
607,1.2622313,0.22767714,0.9843728,3.0096695,2.5410602,6.1906447,1.6930051
608,1.1487211,0.85231316,1.2353368,0.0,4.984295,2.1672802,2.3547413
609,0.84487987,0.0,1.2843249,0.03510493,2.1111822,5.5372887,2.2482314
610,1.8092015,0.29153118,1.7833185,0.0,3.7824404,1.0765315,2.311128
611,1.0443723,0.97160876,0.86532515,4.25991,2.7705488,5.5788684,1.1336434
612,2.30103,2.1873085,2.724913,0.8638417,5.294644,0.7026556,3.1557176
613,1.0307305,0.0,0.73838174,2.6486804,2.6453695,6.1338897,1.9761777
614,0.67788005,3.6547542,0.9867309,0.692457,4.8190703,1.0356711,2.474974
615,2.2002401,0.0,2.3768876,0.26411653,2.855087,5.196853,2.7300391
616,0.34541705,2.588242,0.20132405,0.02563256,4.1427684,1.8639141,1.7122571
617,1.3188646,2.2222683,0.17317432,5.777174,3.3574016,4.6840844,0.35822713
618,1.6821117,0.2169143,1.8688376,0.0,4.685803,2.5673535,2.6712377
619,0.44418237,2.4857442,0.73026717,0.0,5.2362595,2.5108156,3.05011
620,0.0,0.62415445,0.0,0.15020579,8.254978,9.49744,5.4540186
621,3.479479,1.6590031,4.7529926,0.6113122,2.9073994,3.341914,3.4275763
622,2.2450778,0.0,2.8320806,0.013043404,4.4276657,4.103971,2.2911134
623,1.4232169,0.27527335,2.011782,0.0,5.2892227,3.506638,2.6862543
624,3.8183727,2.4178154,4.646822,1.4848917,3.5466628,4.400163,2.0381286
625,1.2795236,0.0,1.414333,0.69742244,2.377497,6.33724,2.7430623
626,0.0,0.621434,0.0,0.15728253,8.3214855,9.591332,5.463841
627,1.2802272,3.0030003,1.7415369,0.59801185,5.1787252,0.6971089,2.5274541
628,0.59955364,0.0,0.40143985,2.0971181,2.5241222,5.0085225,1.8743289
629,0.17269376,0.0,0.046712786,2.8600068,3.2333775,4.917212,1.6438127
630,1.365333,1.6837444,0.91055226,4.9397025,2.3908749,4.5590954,0.4608212
631,0.0,0.61000085,0.0,0.13663429,8.257785,9.516625,5.428118
632,0.3784034,1.8873152,0.4487521,0.0,4.692896,2.01466,1.8641455
633,0.8136668,1.7890706,0.99175143,0.0,5.5170407,2.9695601,3.14001
634,2.2418494,1.4548155,2.7692258,0.6753061,0.67644936,4.860272,1.7185663
635,1.9192377,0.0,2.4234462,0.0,4.7426515,4.9888754,3.3539689
636,2.1515534,0.10012078,2.4055235,0.0,2.690134,4.478891,1.659235
637,2.3892767,1.8754677,2.8870316,0.5340507,5.561249,1.1356555,3.2537584
638,0.79540336,1.9490826,1.0276505,0.0,5.4987698,2.608224,2.9995577
639,1.4512814,0.0,1.6400647,0.0,1.5822929,4.7293196,1.6792431
640,2.284152,6.4808764,1.255607,8.279909,7.244748,3.010119,0.0
641,0.0,0.598886,0.0,0.16979021,8.265441,9.536774,5.4299955
642,1.945198,1.1004832,2.056465,1.7341926,0.8535266,5.4999127,1.4022279
643,0.0,0.5714557,0.0,0.23349947,8.306649,9.517074,5.4306116
644,1.419894,2.5595584,2.0455859,0.0,5.267529,1.1034423,3.0334716
645,1.505475,0.0,1.3882825,1.1065773,1.3251097,5.9527726,1.9105079
646,1.4125249,0.29832378,1.1794925,2.604762,2.1743236,6.1382174,1.6663046
647,0.87399685,5.672033,0.887975,2.3650453,5.024611,0.8165707,3.0587184
648,0.8993989,0.08441448,0.84878427,0.45238328,0.45459044,4.114811,1.3782557
649,0.420597,2.8283913,0.7457563,0.0,5.052123,1.9130193,2.859856
650,0.6309525,0.0,0.32225007,2.4533217,2.5044653,4.707858,1.7819114
651,1.3058224,3.883301,1.0991857,1.0870888,4.4469237,0.90694386,1.4628105
652,3.7595005,2.252987,4.8342533,1.1746634,3.7245178,4.247083,2.2878118
