,0,1,2,3,4,5,6,7
2226,3.139213,0.0,2.0964339,0.0,2.0205736,0.5064071,1.0260317,3.0873394
2227,0.0,0.0,2.5068858,3.3310153,0.7538912,4.1254625,0.0,7.3684125
2228,1.7269871,0.0,0.73902535,0.0,0.4794431,4.529059,1.4846988,3.3122988
2229,5.945871,0.0,0.20018508,0.0,0.8575867,4.166961,1.694092,4.4007487
2230,3.459386,1.0324532,1.787491,0.0,5.089213,5.910011,3.7366834,3.4654074
2231,1.8933406,0.0,0.7300097,0.0,0.20766306,4.568185,1.2724941,3.6385913
2232,3.157094,0.0,2.1659997,0.0,1.8668274,1.7392551,1.0303444,3.347611
2233,1.6376524,0.0,1.2491577,0.0,2.3660486,4.55271,2.1326153,3.5309439
2234,0.0,0.0,2.5039358,3.24179,0.7302847,4.0902667,0.0,7.3286934
2235,1.2933424,0.0,1.0206782,0.0,1.6405294,4.4718413,1.7723658,3.442698
2236,0.6908997,0.0,1.247207,0.31470925,2.6227183,4.3245907,1.7391238,3.630024
2237,1.5069175,0.22394559,0.19724561,0.74375594,6.562921,2.8289764,1.7965746,1.1573424
2238,1.7134442,0.0,1.1166226,0.0,0.6828732,5.283338,1.4532609,4.689697
2239,1.5291846,0.0,1.3419114,0.0,0.3480746,4.856721,1.0014268,4.6056967
2240,3.711401,0.0,2.0844302,0.0,2.6413937,5.5691204,3.247888,5.020476
2241,4.0587344,0.0,1.4521363,0.0,0.106365144,4.225713,1.6987633,5.3721957
2242,3.7480528,0.0,2.0200586,0.0,1.8066803,2.5670807,0.95568,3.6571608
2243,2.4060678,0.0,2.0094543,0.0,1.0711622,1.6775105,0.4387832,3.554336
2244,4.6011233,0.0,0.83177066,0.0,1.3534448,5.6343374,2.5789826,4.5499616
2245,2.4531648,0.0,0.7574311,1.0915855,6.1948986,1.9771833,1.7068857,1.5760481
2246,4.173308,0.19884372,1.2818865,0.0,2.025631,5.884738,3.2684999,4.6880093
2247,0.5573714,0.0,1.1795633,0.43887478,2.6999865,4.133013,1.6858412,3.459042
2248,2.6313412,0.21095741,1.2339045,0.7064856,6.4586253,5.5132866,3.3725243,3.604279
2249,1.689558,0.0,1.1480743,0.0,2.3259156,5.3497105,2.4369755,4.5004582
2250,1.2937672,0.0,1.1095911,1.0870414,4.248575,3.41439,1.8409014,3.1419349
2251,4.3301454,0.0,1.8407727,1.0019482,7.2609296,4.4970446,3.235995,3.3056006
2252,2.596474,0.12768647,1.1567854,0.703309,6.6747174,5.069263,3.0726373,3.2516503
2253,2.0629392,0.0,1.6843178,0.0,1.005842,0.65782934,0.1742253,3.1149526
2254,4.691951,0.12600875,1.9443997,0.0,2.4005322,5.8412776,3.465633,4.8428535
2255,0.28737885,0.0,0.73230207,1.110037,3.5478735,3.0854163,1.3752593,2.5448117
2256,0.7011854,0.0,1.0876377,0.6887929,3.680901,4.6368837,2.2487185,4.1388974
2257,3.4955084,0.0,1.2226536,1.735565,7.5053573,3.6016047,2.665432,2.9993005
2258,1.5115087,0.0,1.1816413,0.0,2.0148072,5.4499216,2.186994,4.6962237
2259,0.0,0.0,2.4949942,3.2788749,0.72273195,4.1136327,0.0,7.33499
2260,2.7786782,0.0,1.4074451,0.0,2.6708045,5.5089564,3.060906,4.338386
2261,5.8986244,0.0,3.2893848,0.0,3.151938,1.256136,1.5662513,3.866592
2262,1.5170448,0.0,0.7907157,1.2705587,4.906592,2.3445864,1.6082125,2.0020537
2263,1.3562815,0.40388244,0.0,0.41009867,6.5549245,2.5548823,1.421149,0.5081068
2264,1.8648674,0.0,1.6858805,0.0,0.6276039,1.004217,0.0,3.4398108
2265,5.2284594,0.0,2.3146186,0.0,1.2460663,2.9672296,1.4434577,5.3214755
2266,1.0146775,0.0,0.9564173,1.2482846,4.281593,3.2053688,1.6911485,2.890818
2267,1.9352849,0.0,0.8530062,1.3567948,6.355972,4.2676697,2.7633996,3.1523004
2268,6.0348244,0.0,1.9741925,0.0,4.2952447,0.0,0.7454035,2.5240502
2269,5.204809,1.23328,2.4479842,0.0,4.079011,5.657875,4.025706,3.6858778
2270,2.7642558,0.0,2.1397693,0.0,0.27075028,2.279407,0.53883517,5.054477
2271,7.069816,0.0,1.8007032,0.0,5.814096,0.0,0.92292917,2.5686383
2272,3.7742352,0.3565355,0.85555166,0.0,1.7119663,5.601348,3.0647993,4.2757993
2273,3.0760825,0.0,0.0,0.0,0.13789316,3.8395574,1.3618894,3.045195
2274,2.244011,0.0,1.8687848,0.0,0.99650896,1.0309259,0.26298222,3.3645253
2275,1.2446544,0.0,1.264217,0.2173266,3.3560038,4.992291,2.5178802,4.4685283
2276,6.4654427,0.0,1.0916507,0.0,1.2801824,4.857456,1.6277311,5.1828175
2277,1.8807883,0.0,1.4147066,0.0,0.7129584,0.1950358,0.0,2.8779192
2278,3.035393,0.0,1.2914178,0.9525735,7.0832853,4.6915455,3.072554,3.305036
2279,1.6584251,0.0,0.6854851,1.310628,6.1868362,3.843888,2.5471468,2.7004266
2280,0.0,0.0,2.4898047,3.2479212,0.70027053,4.106946,0.0,7.3366
2281,0.45537165,0.0,0.20054086,0.579493,4.051219,1.7169583,1.050479,0.94267607
2282,2.898435,0.0,1.5441505,0.0,4.6211014,4.1734004,2.5409484,2.9517403
2283,1.9667616,0.0,1.3498323,0.0,2.3471084,4.5890594,2.2175546,3.4293756
2284,3.4051902,0.0,1.846488,0.0,0.32009324,3.7971761,1.2402232,5.4526296
2285,1.9458063,0.0,0.6173946,0.0,0.14208156,4.543627,1.2611138,3.5819154
2286,0.5402541,0.0,1.1817641,0.42600328,2.668476,4.111722,1.6503315,3.443934
2287,5.5599556,0.0,2.6974318,0.0,1.9354469,2.200945,1.4624093,4.9695783
2288,1.9728396,0.0,1.0162476,1.3806301,5.1500916,2.8367274,1.876024,2.4635472
2289,2.7947044,0.0,0.7504196,0.8469307,6.7598834,1.7426112,1.6300585,1.4664972
2290,1.4947431,0.0,0.8166732,0.0,0.47619486,4.531453,1.3236276,3.39931
2291,3.6332352,0.0,1.9725045,0.0,2.452043,0.0,1.042718,2.8879585
2292,2.9794402,0.0,0.029341593,0.0,0.0,4.003313,1.3457448,3.2767725
2293,2.5970519,0.0,0.35769504,0.3362793,7.701424,1.9901781,1.4472543,0.6996003
2294,1.4465344,0.21356302,0.19852062,0.77517396,6.4931455,2.8866298,1.8329151,1.2195799
2295,6.202345,0.0,1.7153366,0.0,3.550283,0.0,0.5893888,2.500237
2296,3.5982447,0.25144425,1.732982,0.50891453,6.259022,5.5105534,3.522884,3.7589207
2297,4.9669037,0.0,2.5519018,0.0,2.1325572,0.0,0.68982255,3.5872817
2298,5.2623324,0.0,2.418116,0.0,1.5307623,2.8675718,1.397733,5.078774
2299,8.224071,0.0,3.608923,0.0,5.322435,3.6708841,2.7192373,4.769575
2300,3.1625044,0.0,1.317242,0.0,0.89427,5.495417,2.1541815,5.28186
2301,2.7079303,0.0,1.8912075,0.0,0.32428652,0.40906972,0.14271614,4.09143
2302,3.0705059,0.0,1.6566925,0.0,2.0909188,0.0,0.80002505,2.6218352
2303,0.42360455,0.0,0.30457437,1.024674,4.9192133,3.7632668,1.9636494,2.3792953
2304,1.5776873,0.0,0.8310626,1.2012765,5.8298526,4.585059,2.7822113,3.3990502
2305,0.0,0.0,2.4997408,3.282903,0.7410464,4.10882,0.0,7.323355
2306,5.156586,0.0,2.5677817,0.0,1.3850998,1.5431885,1.0407203,4.765801
2307,0.27186012,0.0,0.43431473,1.0063798,3.8325353,2.5301876,1.1917117,1.8321177
2308,2.9845505,0.0,0.2888803,0.0,0.0,4.1044545,0.87248456,3.7322922
2309,2.996455,0.0,1.5872886,0.0,2.0529232,0.0,0.7483629,2.4972615
2310,0.7965454,0.0,0.49424052,1.1114769,5.3298483,4.302853,2.3890872,2.8789473
2311,4.515672,0.0,2.1679142,0.0,0.80368966,3.093559,1.3212363,5.504498
2312,5.683104,0.0,2.1865497,0.0,1.428101,3.5447104,1.4505775,5.3117967
2313,0.45248187,0.0,0.94487154,0.8078663,3.7323523,4.46854,2.113478,3.8632717
2314,4.67397,0.0,2.4956675,0.0,2.0269976,0.07017456,0.8758676,3.8316584
2315,1.5920963,0.0,1.2564137,0.7963293,4.100485,3.7349138,2.0568283,3.444305
2316,2.429211,0.0,1.5955511,0.93732184,4.734878,4.513344,2.800468,4.38024
2317,3.111993,0.0,0.447412,0.0,8.260596,1.6583202,1.4119971,0.7567876
2318,4.40142,0.23144376,1.1519555,0.0,1.8171785,5.884502,3.0714524,4.5649815
2319,2.9616435,0.0,0.25877512,0.0,0.0,4.1107106,0.86814225,3.6333575
2320,3.693413,0.0,1.0931171,0.0,0.85530293,3.37918,0.4842351,3.742456
2321,2.0658238,0.0,1.1553282,1.4687881,5.867632,4.2876964,2.8058834,3.7925024
2322,0.9918869,0.0,1.2080925,0.0,1.2161884,5.215721,1.4941299,4.5698266
2323,3.6313744,0.0,2.1738725,0.0,0.9633258,0.27942622,0.5121716,3.9717922
2324,3.1457167,0.0,0.0,0.0,0.0,3.7978103,1.1067507,3.1091833
2325,0.0,0.0,2.5027552,3.2704792,0.72845256,4.0749083,0.0,7.3442855
2326,2.77517,0.0,2.2322717,0.0,0.3949517,1.9301808,0.507534,4.967785
2327,6.971906,0.0,1.3248247,0.0,2.307919,4.986039,1.7340827,4.683271
2328,0.0,0.0,2.502987,3.2913852,0.7478163,4.113487,0.0,7.308284
2329,0.0,0.0,2.489408,3.2789557,0.745558,4.102208,0.0,7.300574
2330,1.9124339,0.0,1.2328366,0.0,0.35417408,5.0969257,1.2451421,4.7551475
2331,2.768078,0.0,2.037982,0.0,0.13662413,3.1780083,0.7537483,5.42868
2332,2.709633,0.0,1.2662529,0.0,0.2917894,3.2868912,0.2825493,3.9493856
2333,3.3080912,1.9105556,0.1650665,0.0,6.3546906,2.2785332,1.3718157,0.0
2334,1.345026,0.0,1.1467853,1.047402,4.183582,3.4582927,1.8766654,3.2190151
2335,2.6395366,0.0,0.8466009,0.0,0.0,4.1494966,0.6455203,4.183372
2336,4.2162538,0.0,1.0908896,0.0,1.2018284,5.5922985,2.5226097,4.902832
2337,0.479609,0.0,0.8079943,1.0296191,4.192443,4.1756916,2.0959308,3.5487409
2338,2.6136196,0.0,2.1003098,0.0,1.3362767,1.5887238,0.6267668,3.514256
2339,3.436126,0.0,1.8682958,0.0,0.34577203,3.3015215,1.0741214,5.3039536
2340,4.4126644,0.0,1.5916423,0.0,0.5939181,4.352752,1.6413436,5.4774203
2341,1.023808,0.0,1.1295941,0.7163649,3.9602013,4.6200333,2.4272838,4.215818
2342,3.4403605,0.0,1.8805281,0.0,0.27574328,3.9328907,1.3415676,5.569695
2343,2.7364643,0.0,0.7928871,0.0,0.0,4.094342,0.5938521,4.12235
2344,5.1549087,0.0,0.38407695,0.0,0.98474526,5.018156,2.1028013,4.2879224
2345,0.58349806,0.0,0.5832917,1.1065212,4.828547,4.1161156,2.1736038,3.04288
2346,0.0,0.0,2.5227673,3.2751372,0.72919756,4.1311502,0.0,7.3787465
2347,4.641124,0.34740764,1.7968109,0.0,2.319456,5.725382,3.2877266,4.423216
2348,0.0,0.0,2.4994824,3.264083,0.73225874,4.136524,0.0,7.337046
2349,4.756751,0.0,2.3105597,0.0,3.124939,0.0,0.9174895,2.86373
2350,4.5863075,0.0,1.7993866,0.0,0.5799351,3.7882545,1.4602497,5.6033063
2351,4.3893456,0.0,1.3577131,0.0,1.4308523,5.2119493,1.5732117,5.175628
2352,2.8582861,1.6189235,0.0,0.0,6.7391624,2.0378969,1.2279435,0.0
2353,2.5840886,0.0,0.396738,0.90954745,8.055581,2.9040754,2.026414,1.6542612
2354,4.2662854,0.0,1.4439541,0.0,0.781788,4.7880964,1.811845,5.482327
2355,2.5518034,0.25220093,0.5878724,0.0,0.662182,4.569443,1.8462789,3.0889769
2356,3.6589499,0.23924774,1.7335162,0.45261717,6.1806226,5.378676,3.5130358,3.725967
2357,0.94579965,0.0,0.43387043,0.7092423,4.483662,1.6186796,1.2536128,1.119372
2358,3.776445,0.0,1.1158129,0.0,1.5014116,5.778945,2.798005,4.7490444
2359,0.19586504,0.0,0.76618135,0.9311492,3.8436098,4.195652,1.948906,3.5244098
2360,4.1367702,2.001679,0.5616079,0.0,7.1175,1.505184,1.4093844,0.0
2361,3.6000433,0.0,1.4245602,1.3423221,7.3128963,4.323738,3.081437,3.3953896
2362,0.0,0.0,0.1480387,0.72071856,3.4078555,2.2539794,0.8669764,1.3211274
2363,2.5648537,0.0,1.595867,0.0,2.3220198,5.3161726,2.7244015,4.712301
2364,6.217326,0.0,1.4121435,0.0,1.3198223,4.49926,1.5184331,5.305059
2365,2.2349195,0.0,0.7209345,1.3147177,7.0145793,3.637868,2.4742596,2.5317435
2366,4.6246276,0.0,1.8532063,0.0,0.58885074,3.6808577,1.4665889,5.6179957
2367,0.13776696,0.0,1.0105182,0.80313283,3.3371663,4.527706,1.8998517,3.9191132
2368,2.666718,0.0,1.5335435,0.0,4.304934,4.083319,2.4145596,3.0908961
2369,1.4630697,0.0,1.0527785,0.0,1.7990547,4.4819107,1.9317145,3.4339485
2370,1.0543953,0.0,0.8628325,1.0951855,4.94451,4.6563034,2.6026168,3.6838088
2371,2.352028,0.0,1.6474744,0.0,0.35025558,2.7909315,0.17176214,3.980267
2372,3.5403373,0.0,0.95162714,1.4016886,8.558254,3.8808,2.5903933,2.639001
2373,4.3564935,0.50562966,1.918073,0.0,3.8662853,6.135327,4.106669,4.6904387
2374,2.485353,0.0,1.4799113,0.20728089,4.409763,3.9516785,2.337922,3.241436
2375,3.106962,0.0,2.059326,0.0,0.2920031,3.1359553,0.92193115,5.4408994
2376,7.075891,0.0,2.0418403,0.0,2.3935175,4.223607,1.5122578,5.0776772
2377,2.3069086,0.0,0.7859845,1.160967,7.113379,4.372999,2.7664645,2.8536563
2378,5.828935,0.6103734,2.8964686,0.0,6.277453,6.334978,5.062106,4.9929385
2379,1.4551616,0.25474954,0.09454413,0.61249834,6.5920177,2.6408973,1.6084976,0.8678278
2380,0.0,0.0,2.504053,3.2693982,0.73653924,4.107986,0.0,7.3060174
2381,2.4816976,0.0,2.118526,0.0,0.33232376,1.6976652,0.29782692,4.7836375
2382,3.5738308,0.0,0.684521,1.0646162,8.8628435,2.496617,1.9673446,1.8770334
2383,0.7170567,0.0,0.3396098,1.086535,5.319377,3.6356802,2.0665152,2.264689
2384,3.2224288,0.0,1.5798596,0.0,0.8986982,2.818074,0.59092486,3.9709258
2385,3.6866364,0.0,2.2457247,0.0,2.52007,0.45625722,1.2875096,3.177999
2386,5.0561337,0.8423251,2.1485546,0.0,4.2308283,6.2538204,4.425178,4.615049
2387,5.379847,0.0,2.9489632,0.0,2.1949992,0.7450409,1.2046477,4.2614536
2388,1.9427583,0.0,1.2466075,0.0,0.5039504,5.2126174,1.3617623,4.8061337
2389,5.725168,0.0,2.4589143,0.0,1.3496153,1.8106847,1.0149639,4.9268136
2390,0.5142959,0.0,0.50597656,1.0374619,4.068865,2.5104554,1.2637377,1.8674642
2391,1.7227495,0.0,1.3521596,0.0,0.46345332,0.21794634,0.0,3.0171843
2392,1.8854411,0.0,1.3068652,0.0,2.352861,4.5788913,2.1863015,3.4079814
2393,1.372314,0.0,1.1670192,0.0,2.184338,5.369378,2.2328699,4.669014
2394,1.2351923,0.0,1.1832873,0.11314185,3.00381,5.1122026,2.4528198,4.5236135
2395,5.9649286,0.0,1.004775,0.0,0.87179756,5.071383,1.8410664,5.245477
2396,1.7383592,0.0,1.2862041,0.6267676,4.061492,3.8013306,2.1147447,3.4561782
2397,0.0,0.0,0.6562978,0.96873385,3.594788,3.9812295,1.7033522,3.1865978
2398,0.8264152,0.0,0.71933323,1.1674964,4.968928,4.35639,2.3958673,3.3872976
2399,3.8713324,0.0,2.0996988,0.0,1.1554143,0.0,0.5322205,3.7422695
2400,2.1256242,0.0,0.73073214,0.0,1.4236009,5.688173,2.1543033,4.400997
2401,4.0489154,0.0,1.7237628,0.30364698,6.67551,4.0364923,2.9210763,2.9318857
2402,1.2638026,0.4238814,0.0,0.43640783,6.395411,2.55775,1.4114832,0.49909383
2403,2.8810072,0.21204126,0.577903,0.0,1.15944,5.4178247,2.487761,3.9686246
2404,2.2924354,0.0,0.22976829,0.4903671,7.638734,2.2665935,1.5842628,0.8520969
2405,0.33767343,0.0,0.95285153,1.053457,3.4019718,3.4561448,1.4561515,2.9817238
2406,1.258215,0.0,0.8970946,1.1742216,5.3455415,4.840714,2.771317,3.772396
2407,3.629208,0.0,0.27752292,0.0,0.064842045,3.7194097,0.578789,3.5414448
2408,3.536147,0.0,1.0036124,1.4453763,8.404036,3.8853567,2.6497436,2.8114724
2409,5.8058667,0.0,1.5138172,0.0,0.9815496,4.13654,1.4308963,5.375523
2410,0.56421083,0.0,1.1794032,0.41128606,2.6264596,5.015807,1.9132473,4.408213
2411,0.0,0.0,2.506344,3.2528436,0.72811323,4.0964584,0.0,7.3501296
2412,4.0217667,0.0,0.75519276,1.6672738,9.08699,3.159085,2.1596224,2.0396204
2413,1.8363352,0.0,1.6480389,0.0,0.61382675,0.85687643,0.0,3.4457703
2414,1.9733818,0.0,1.080698,1.1135448,5.7278123,4.9115725,3.051467,3.8594365
2415,4.256973,0.0,1.5894703,1.1206838,7.4182687,3.9952886,2.9387007,2.9508548
2416,1.192533,0.0,1.1843933,0.08722885,2.9609432,5.18427,2.4253216,4.562595
2417,3.9020646,0.0,0.7823722,1.2603339,9.074608,2.6948361,2.0871646,2.0090065
2418,1.6441288,0.0,0.91851366,1.2447231,5.741465,4.536657,2.7510366,3.5174737
2419,1.4385486,0.0,0.63246036,1.2515292,5.910572,4.1551275,2.5557296,2.8679194
2420,6.237187,0.0,2.8333676,0.0,2.1848078,1.5889106,1.2856134,4.678947
2421,4.7441907,0.0,1.3550767,0.0,0.19434378,4.400898,1.7906476,5.3010836
2422,0.27607685,0.14833158,0.060308054,0.8487976,4.929532,3.4652932,1.8274686,1.7037748
2423,5.557319,0.0,2.5682201,0.0,1.4953645,1.4623985,1.0321718,4.765309
2424,2.8880472,0.0,1.9718941,0.0,0.16543147,3.8269818,1.0301265,5.553551
2425,2.3789504,0.0,0.36509174,0.0,0.04385996,4.4664664,1.3422983,3.412815
2426,3.2296765,0.0,1.8572855,0.0,0.5305472,0.0,0.2090917,3.7794662
2427,0.0,0.0,2.5053656,3.2601197,0.71489114,4.1325026,0.0,7.3249817
2428,1.847645,0.13646704,0.07606883,0.43665084,7.2164235,2.3703833,1.5039859,0.7244526
2429,4.9905653,0.0,1.7458056,0.0,0.785717,3.975464,1.488678,5.5052986
2430,0.010133833,0.0,2.5225863,3.258104,0.7344341,4.1309085,0.0,7.321525
2431,0.0,0.0,2.5009656,3.2889087,0.7436014,4.1195865,0.0,7.3160596
2432,0.005261272,0.0,2.4961386,3.222929,0.7036701,4.1088033,0.0,7.2806935
2433,3.5588195,0.0,1.6018714,0.0,0.31867233,4.3260226,1.5004928,5.4129767
2434,3.6685112,0.0,0.9817171,1.2642056,8.300072,2.8100333,2.3406236,2.4147997
2435,1.2520287,0.0,0.94513774,1.1910361,5.207722,4.6761646,2.660952,3.763905
2436,4.8700233,0.0,2.321219,0.0,2.7470555,0.0,0.7552508,3.0031695
2437,1.5954082,0.0,0.8055479,0.0,0.48181587,4.5686064,1.3967876,3.4203687
2438,4.806997,0.4553175,1.1022859,0.0,2.0039911,5.6751103,3.089046,4.2124076
2439,4.0917892,0.0,1.4632778,1.6266004,7.69725,3.81262,2.7835608,3.0200815
2440,4.9057937,0.14431655,2.4795132,0.0,4.077152,5.74586,4.1989436,4.9593396
2441,2.2078383,0.0,1.107966,0.0,1.7258421,5.706536,2.3193083,4.7289095
2442,4.831791,0.0,1.2402035,1.1127892,8.76178,1.8731711,1.6755782,1.7998551
2443,4.191906,0.3059585,1.5387539,0.0,2.6307254,5.8844843,3.6200104,4.690579
2444,6.6269097,0.0,1.152683,0.0,1.9371012,5.068207,1.7591585,4.6926146
2445,2.6097763,0.0,1.1849315,0.0,1.467225,5.606198,2.342141,4.8795085
2446,5.3811083,0.0,1.6009477,0.0,1.2550372,4.9629087,1.7073252,5.6479316
2447,3.9651625,0.0,2.4552798,0.0,3.8057127,5.5603547,3.7670288,5.3016963
2448,3.3722236,0.0,1.9079255,0.0,0.30509555,3.8964803,1.2675183,5.5406065
2449,3.6687284,0.0,1.3237295,0.0,1.0960441,3.1888938,0.590402,3.747571
2450,4.3498573,0.20293504,0.48978364,0.0,1.3343695,5.2028933,2.6578746,4.065142
2451,3.3184652,0.0,2.4325807,0.0,0.5354736,1.5261412,0.69978094,5.109017
2452,3.6495821,0.0,1.3182665,0.0,0.51416135,4.9365454,1.8346605,5.485494
2453,0.0,0.0,2.5353913,3.2807353,0.7222883,4.1659226,0.0,7.4005456
2454,2.1514707,0.0,1.4697647,0.0,0.09983349,4.731434,0.9620966,5.0616837
2455,2.2762637,0.0,1.8998827,0.0,1.0910165,1.0546656,0.34534982,3.3646545
2456,3.3195,0.0,2.0178547,0.0,0.4163961,3.190693,1.0672735,5.3714366
2457,1.1247439,0.0,1.0796388,1.1231748,4.0888667,3.4673898,1.8239739,3.1777287
2458,1.8907452,0.0,1.1767179,0.0,0.54671884,5.251958,1.3947488,4.7019324
2459,1.5509624,0.0,1.0584027,1.250943,4.655906,3.0912173,1.8161887,2.8621612
2460,5.2703986,0.0,1.7818393,0.0,0.5140445,2.9798787,1.0387464,5.2247605
2461,1.9894805,0.0,0.6401004,0.54542714,5.5990767,1.3706852,1.3692147,1.0621104
2462,4.1632333,0.0,1.2731867,0.0,0.7685505,4.968254,1.8490514,5.2872953
2463,1.2582953,0.0,0.87089896,1.2108124,5.304436,4.552387,2.622345,3.5852442
2464,0.0,0.0,2.49152,3.2857149,0.73629844,4.0891833,0.0,7.322246
2465,3.7660863,0.0,1.224831,0.0,0.85460097,5.368471,2.0918543,5.3892703
2466,0.8691615,0.0,1.1455218,0.0,1.8199812,4.5317,1.5984144,3.6419277
2467,2.2050095,0.0,1.2111529,0.0,0.0,4.172739,0.51893806,4.434074
2468,5.4030023,0.0,2.3618648,1.1110727,8.04883,4.9773774,4.0912127,4.1216016
2469,3.2397,0.0,0.45544362,1.2996817,8.908646,3.01907,2.0213668,1.743719
2470,4.738629,0.0,2.542668,0.0,2.0684392,0.15488543,0.96940184,3.8413057
2471,6.2805495,0.0,2.7587085,0.0,2.2579336,2.901198,1.6051182,5.176255
2472,2.4225664,0.0,2.0189757,0.0,1.1822641,1.2661862,0.49681243,3.502811
2473,3.5322487,1.8826865,0.20753588,0.0,6.9583406,1.7326995,1.3120651,0.0
2474,5.507943,0.0,3.090352,0.0,2.700595,0.8922072,1.5156437,4.299398
2475,0.56349605,0.0,1.157153,0.47459406,2.8943963,4.9486985,2.0223625,4.320806
2476,2.0358706,0.0,0.93189335,0.0,0.865793,5.45787,1.8033186,4.7159615
2477,4.679312,0.0,1.1750249,1.8304924,8.864446,3.3861318,2.3163846,2.3740883
2478,0.9638686,0.0,0.89731526,1.0717033,4.7581077,4.515642,2.4670918,3.7373362
2479,3.975713,0.0,1.3313957,0.0,0.76199687,5.073541,1.909157,5.356425
2480,2.3516405,0.35630995,0.08300744,0.0,0.7651249,5.0613213,2.211823,3.5376358
2481,3.2092383,0.0,1.8770171,0.0,2.2161274,0.137017,0.96761715,2.8309207
2482,2.3183835,0.0,1.7965661,0.0,1.2402225,0.5640381,0.42686173,3.0897918
2483,5.71451,0.0,1.4220135,0.0,0.9688659,4.466735,1.49338,5.386055
2484,3.2279446,0.0,0.4543295,0.0,0.0,3.79373,0.55045974,3.741272
2485,3.0477843,0.29631215,1.5847248,0.0,4.190286,5.662279,3.5021446,4.069404
2486,3.3978446,0.3470472,1.7568451,0.0,5.083686,5.795452,3.7345479,4.115669
2487,3.584893,0.0,2.3616335,0.0,2.137211,1.4436984,1.2864536,3.323399
2488,4.944398,0.0,1.5889018,0.0,1.397714,0.0,0.12190503,2.657044
2489,0.5341635,0.0,0.25453418,1.0005245,5.1101613,3.772148,2.0602233,2.2402182
2490,4.6833053,0.3155682,1.2570202,0.0,2.0130658,5.868463,3.17627,4.5227747
2491,0.07401937,0.0,0.6303648,0.94935626,3.870636,3.939101,1.8207026,3.1875482
2492,2.7462122,0.0,1.5361234,0.0,4.4841766,4.167038,2.486673,3.0441065
2493,1.3140817,0.0,0.5735693,0.71293044,4.7329354,1.4900197,1.3523161,1.0925134
2494,4.0674796,0.0,2.3028939,0.0,0.73987746,2.5220342,1.1192081,5.247337
2495,3.6955116,0.0,1.7031283,0.0,0.39699546,4.117333,1.4562222,5.4295125
2496,3.6174724,0.0,2.320055,0.0,0.5806974,2.3071365,0.90490377,5.255214
2497,2.5013647,0.0,1.3722898,0.0,0.19647172,4.934677,1.3994358,5.1825094
2498,4.0536504,0.0,1.1618372,0.0,0.83098626,5.2717285,2.0374033,5.2304616
2499,2.0414984,0.0,0.5855484,0.0,0.0,4.493647,1.1255832,3.6911116
2500,3.812506,0.0,0.98138225,1.5804093,8.7721195,3.7154973,2.6053243,2.8013487
2501,1.1880823,0.0,1.217571,0.0,0.625844,5.041602,1.1746149,4.4662895
2502,3.4576154,0.0,1.007065,1.4755094,8.232263,3.8310392,2.6248229,2.9296937
2503,2.5599453,0.0,1.2337698,1.2041968,6.2928753,4.771716,3.1272035,3.8206587
2504,2.1640396,0.0,1.403768,0.51267064,4.317774,3.830362,2.2421355,3.4342089
2505,1.7740579,0.0,0.9514525,1.2639085,5.934599,4.651696,2.8591547,3.604948
2506,3.049977,0.0,0.14909156,0.0,0.34052378,4.057667,1.5986838,3.107665
2507,2.8812425,0.5206461,1.6338722,0.0,2.622388,4.7176275,2.6338403,3.0310798
2508,1.4752393,0.8747502,0.046641007,0.0,6.025598,2.5477684,1.3514181,0.018645763
2509,1.7118609,0.0,1.333455,1.1107947,4.6619716,4.21817,2.5093045,4.1830835
2510,1.9958127,0.0,1.2757727,0.0,2.981773,5.2821703,2.746489,4.2485275
2511,5.86134,0.0,0.23495151,0.0,1.6083258,3.9149158,1.6403999,3.4847631
2512,3.3358319,0.0,1.3079958,0.0,0.8474784,5.4284577,2.1384094,5.349322
2513,0.0,0.0,2.4973845,3.2677934,0.7227723,4.0741787,0.0,7.312222
2514,4.630399,0.0,1.2864826,0.0,0.060045302,4.410324,1.9520179,5.1397233
2515,3.4447544,0.0,1.9097658,0.0,0.37711707,3.8927324,1.3265812,5.5418754
2516,1.641257,0.0,1.252655,0.33454254,3.6652894,3.9230945,2.1256893,3.4726367
2517,2.6583202,0.0,0.57797694,1.2500808,8.076294,3.5982568,2.3461401,2.1906638
2518,0.8715534,0.0,1.2299871,0.37025076,2.897746,4.1370773,1.8273015,3.5389647
2519,3.019581,0.0,1.5005645,0.0,2.3908734,5.491366,3.0309145,4.5152316
2520,2.8712885,0.0,1.941362,0.0,0.34279978,0.38984627,0.22569868,4.1218095
2521,4.976811,0.0,0.61942863,0.0,1.1377289,5.342878,2.428372,4.2913265
2522,3.4197252,0.15001005,1.7419893,0.09096886,5.466274,5.4660034,3.5614288,3.9839482
2523,3.3116944,0.0,1.2869737,0.0,1.1117532,5.614831,2.3286045,5.2062078
2524,0.8348383,0.0,1.1442881,0.36226398,3.1884894,4.9692183,2.2991042,4.428415
2525,1.9852612,0.0,1.0156165,1.2703863,5.980706,4.451223,2.8465016,3.5812683
2526,6.8594584,0.0,3.7854621,0.0,4.785755,1.8329225,2.1517398,3.6884923
2527,2.990861,0.0,1.5756028,0.07132344,4.8430467,3.995527,2.4936852,3.0038047
2528,2.8324735,0.0,2.113391,0.0,1.6213163,1.4037058,0.876222,3.270288
2529,3.5587234,0.0,1.1472751,1.47429,8.14001,4.081249,2.827657,3.194728
