,0,1,2,3,4
482,3.5080638,2.8367105,3.592906,0.0,4.0983143
483,0.67805344,3.2642102,3.0978532,0.0,2.687486
484,1.4432588,1.9992645,3.3445108,0.0,2.722098
485,7.018134,3.9467015,6.7007895,0.0,3.4386408
486,1.3567072,2.903011,5.094537,0.0,2.2283556
487,1.033666,2.702734,4.8594933,0.0,2.1824253
488,1.017466,3.2074304,0.61715436,0.0,2.303087
489,0.9403923,4.8353143,1.1382837,0.0,1.5511023
490,5.1181593,0.1904757,3.204813,0.0,3.0271118
491,6.4857936,0.77250826,3.9743683,0.0,3.093549
492,1.6780331,4.6357408,0.27619487,0.0,3.1721668
493,3.6039858,2.808403,3.0881891,0.0,2.6865304
494,0.74025565,3.748003,1.887958,0.0,2.9527223
495,2.681708,2.3136125,0.43906587,0.0,6.413817
496,0.87427527,3.089824,0.5673455,0.0,2.3320668
497,4.63449,3.061661,4.0387216,0.0,3.9418037
498,2.2698364,2.4304807,3.1928217,0.0,2.7243834
499,2.8499312,5.256859,0.32993937,0.0,1.2669595
500,3.7780666,0.0,2.6995137,0.0,1.5524955
501,7.7226133,2.307179,3.368396,0.0,2.7348957
502,1.0039464,3.4086761,0.7342684,0.0,3.5094137
503,0.79371786,1.7023914,2.7619479,0.0,2.9336162
504,0.37678093,3.091159,2.2883327,0.0,1.0634214
505,0.039653525,2.565682,2.519543,0.0,1.5165409
506,0.5103823,4.5467095,1.6871796,0.0,1.9353317
507,5.7364864,1.2715449,2.821093,0.0,3.689645
508,2.6858768,2.3127277,0.43831712,0.0,6.4166174
509,3.848466,0.5359415,1.3736255,0.0,2.9444053
510,3.8680742,0.58215946,1.383296,0.0,3.0898666
511,0.7840661,2.9678693,0.5678443,0.0,2.7116044
512,1.3309451,4.154621,0.43307477,0.0,3.361161
513,0.43839025,4.935553,2.2486556,0.0,1.0553788
514,0.5591624,2.9327092,0.9883768,0.0,2.197955
515,4.5629168,0.9900359,1.566951,0.0,2.6014826
516,0.67436606,2.5933938,4.7048254,0.0,1.8995906
517,3.691546,2.4442506,2.5939898,0.0,3.4712572
518,4.73564,2.8692482,3.7757702,0.0,4.0303984
519,0.8931966,3.0397823,2.4124334,0.0,3.3049982
520,2.4152863,4.9880424,0.06970671,0.0,2.476906
521,5.831995,1.166994,2.8965874,0.0,3.513985
522,8.481602,1.142201,9.104182,0.0,0.0
523,7.431897,2.69464,3.6394732,0.0,3.3274536
524,5.612579,9.007376,3.2864752,0.0,0.47466812
525,2.32756,2.4537182,3.2097852,0.0,2.67263
526,0.4765085,4.4363394,1.7353091,0.0,1.9037911
527,3.8049035,1.9553602,2.0700543,0.0,3.798762
528,1.2168163,2.4282813,2.285455,0.0,3.9251468
529,0.68463206,3.8455615,1.4621236,0.0,2.9441001
530,5.714381,1.3902991,2.8855975,0.0,3.7649643
531,0.87138,2.6814792,4.7437205,0.0,2.253463
532,1.9881932,2.1769633,2.6185136,0.0,3.373724
533,5.4166937,0.47913587,3.079218,0.0,3.132301
534,0.7487224,4.1665964,1.8301461,0.0,0.8171896
535,0.9040212,4.4818244,4.248456,0.0,1.9789768
536,1.9014853,2.1054542,2.603113,0.0,3.348953
537,0.9219635,5.7761507,2.8517218,0.0,1.1588567
538,4.4851656,1.4146886,2.4415815,0.0,4.0797653
539,1.7396709,4.1441736,0.97729576,0.0,1.8893687
540,2.6788683,2.3123674,0.45006424,0.0,6.402775
541,5.516489,1.3335361,2.8206658,0.0,3.7180645
542,1.3806161,2.924979,3.3157403,0.0,3.5062034
543,1.1515051,3.3618293,0.6607504,0.0,2.240632
544,4.499602,1.7672689,2.629602,0.0,4.2042093
545,4.1661243,2.7545292,3.4569724,0.0,4.0042415
546,6.36205,0.706066,3.8755164,0.0,3.1011217
547,3.9399235,1.959025,2.1161945,0.0,3.7817895
548,4.064518,0.4492457,1.6439745,0.0,2.3199122
549,2.007618,4.111355,4.80303,0.0,2.5099292
550,8.559746,0.21023595,8.441224,0.0,0.46040788
551,1.4616948,2.5640113,2.8821983,0.0,3.81612
552,3.284091,3.3210459,4.603721,0.0,3.4761748
553,5.426122,0.40307772,3.136279,0.0,3.0687754
554,5.6699314,3.5241432,4.5849953,0.0,3.9475
555,1.0051953,3.2319336,3.9921293,0.0,2.8787503
556,7.4912515,4.6535687,4.9961357,0.0,3.259514
557,0.3127194,2.0300605,2.4238355,0.0,1.5014973
558,1.8994733,4.8137693,0.25025934,0.0,2.9297209
559,2.6715622,2.2985215,0.44162995,0.0,6.3601584
560,2.096333,2.7265508,3.6173663,0.0,3.859564
561,1.7931433,3.1134324,4.5474176,0.0,3.1995597
562,1.119694,3.1949306,0.31446457,0.0,2.7520921
563,2.659855,2.3042922,0.43347758,0.0,6.384887
564,4.857193,4.251539,6.1110306,0.0,3.089854
565,1.5009552,2.411372,2.8290577,0.0,3.8767407
566,2.6874998,3.0395377,4.0268655,0.0,3.7965395
567,0.944407,3.5801525,4.251839,0.0,2.7189498
568,7.5712266,0.017057776,8.0251255,0.0,0.7657429
569,1.4582542,3.3168454,4.9376426,0.0,2.6392055
570,1.218201,2.4277546,2.4065819,0.0,3.8692458
571,8.028891,1.2721446,4.739837,0.0,2.737083
572,0.47429764,5.2044215,2.6488798,0.0,0.8206954
573,0.70004475,4.840446,1.7497861,0.0,1.1304786
574,3.9967065,0.94700116,1.4503708,0.0,3.4337807
575,0.90488493,4.8255725,3.5089993,0.0,1.8444782
576,1.5002867,2.415914,2.7528944,0.0,3.966327
577,8.022015,1.2569396,4.7466183,0.0,2.3878038
578,2.5071568,4.881054,0.12012762,0.0,2.1582944
579,3.8381946,2.7589147,2.9712825,0.0,3.0497565
580,0.5223602,4.7142434,1.4949107,0.0,0.9781139
581,4.969144,2.7281458,3.5694132,0.0,4.0657926
582,8.923104,0.22895813,8.809764,0.0,0.38556352
583,3.3136728,1.8548934,2.4547937,0.0,4.313228
584,6.303047,3.18616,3.7426858,0.0,3.6610982
585,0.77152735,3.5756354,1.69913,0.0,3.147088
586,2.2793863,6.888225,2.587755,0.0,0.0
587,0.475913,1.8941027,2.2770174,0.0,2.9336832
588,0.8887382,4.8838997,1.3014171,0.0,1.4073751
589,0.26735765,1.9036912,3.9188852,0.0,1.045017
590,5.1988583,6.948708,1.2228,0.0,0.0
591,3.9084618,2.5626938,2.8103125,0.0,3.2742488
592,8.333275,3.8045478,4.691682,0.0,3.5255826
593,3.9552214,0.83019614,1.444339,0.0,3.5185132
594,1.0250407,3.4478335,4.619996,0.0,2.5181437
595,4.437307,1.623483,1.8577235,0.0,3.5135481
596,2.7017345,2.3035035,0.45052046,0.0,6.4290743
597,0.98240954,3.2695487,1.0135871,0.0,3.5966678
598,2.677194,2.3025787,0.4572062,0.0,6.4077454
599,5.334787,2.0214057,3.160192,0.0,4.0840807
600,1.9183846,4.912567,0.45441234,0.0,1.9440724
601,1.5620595,4.579434,0.3621729,0.0,2.943639
602,2.2879171,4.8545246,0.0,0.0,2.8572524
603,2.5122738,6.523477,1.552397,0.0,0.8995415
604,4.0328383,0.016897798,2.5552459,0.0,1.5702708
605,5.990978,1.1048675,3.051315,0.0,3.3130414
606,3.295014,2.7100797,3.131999,0.0,2.849829
607,1.3927114,4.751843,0.4737433,0.0,2.4643734
608,4.324191,1.6135843,1.858161,0.0,3.5727472
609,0.570309,2.3318362,1.3017793,0.0,3.1594336
610,4.4202223,2.6024098,2.6627874,0.0,2.9633677
611,2.3104422,5.297582,0.5830852,0.0,1.8291007
612,7.0952053,3.402514,4.3884115,0.0,3.7477067
613,1.5451142,4.6022534,0.3661999,0.0,2.8836944
614,6.7191896,0.6069126,4.585144,0.0,2.7939014
615,1.1021798,2.754015,2.7434182,0.0,3.5148804
616,3.6208472,0.0,1.9922159,0.0,2.1352558
617,3.3630476,6.2905803,0.8131013,0.0,0.4589897
618,3.7911992,2.2362714,2.3857992,0.0,3.6201465
619,4.692746,0.5745902,2.465567,0.0,3.679793
620,2.6992972,2.2924454,0.45635527,0.0,6.3971395
621,2.3723981,3.9540493,4.6860666,0.0,2.5975146
622,1.7404641,2.0914056,2.6533315,0.0,3.3480976
623,3.3395245,1.9844397,2.093142,0.0,3.8790705
624,1.2428035,3.6900237,5.4456944,0.0,1.9205831
625,0.7587933,3.2051153,1.0866909,0.0,3.3099992
626,2.6776283,2.3240554,0.4444452,0.0,6.4290595
627,7.4423246,1.9862087,3.8209884,0.0,3.5015087
628,1.4752697,3.4780784,0.3485975,0.0,2.5555327
629,2.208235,3.7909048,0.0052787364,0.0,2.5472946
630,3.2743578,6.8609476,1.4491758,0.0,0.7588035
631,2.6711962,2.3155336,0.4454642,0.0,6.393002
632,3.771998,0.4367324,1.3855925,0.0,2.830254
633,4.303752,1.0256149,2.1456823,0.0,3.9953039
634,0.641285,4.624375,3.879266,0.0,1.541866
635,2.0625515,2.2066069,2.3997118,0.0,4.233165
636,0.5492254,1.7713753,2.6018808,0.0,2.8293433
637,6.1565666,3.286074,4.1422462,0.0,3.8235486
638,4.5359526,1.0041069,2.1492202,0.0,3.9031389
639,0.48328853,2.1768084,2.0531502,0.0,2.6710613
640,6.4454446,7.2412715,1.8342638,0.0,0.0
641,2.672189,2.3090494,0.4580179,0.0,6.414128
642,0.4131924,4.4298224,2.0609436,0.0,1.5499614
643,2.6760926,2.323978,0.4406342,0.0,6.4080167
644,6.544922,2.2736726,4.0204372,0.0,3.920942
645,0.53667253,3.9551516,1.3110464,0.0,2.603609
646,1.0648055,4.44054,0.65820074,0.0,2.346613
647,7.9694786,0.25609547,6.913105,0.0,1.6890244
648,0.5500038,2.8743029,1.3055482,0.0,1.8217446
649,5.2622523,0.56695294,2.9675956,0.0,3.4163141
650,1.8424861,3.7782993,0.4371829,0.0,2.4740634
651,4.8626385,0.40997344,2.9815147,0.0,1.578904
652,1.406258,3.4133685,5.2957544,0.0,2.2517369
653,0.59914356,3.995664,4.305658,0.0,1.4157611
654,2.7212505,2.210881,2.4492846,0.0,3.5121667
655,3.297223,2.8040323,4.488936,0.0,3.5821238
656,1.8670648,2.069314,2.501392,0.0,3.5644011
657,9.455703,0.9648354,8.8062105,0.0,0.0
658,0.48604476,2.808179,4.6129055,0.0,1.5091074
659,1.543914,4.6464753,0.36442482,0.0,2.7761374
660,3.3819404,7.337813,2.1233525,0.0,0.5895233
661,4.797105,0.49361408,2.579883,0.0,3.5465028
662,0.06826304,2.5320325,3.5568702,0.0,1.3533615
663,1.2742634,3.0874097,4.3655505,0.0,2.9547787
664,3.65656,0.0,1.9478731,0.0,2.3609316
665,5.665746,0.65848166,3.1613555,0.0,3.219892
666,2.6751728,2.3345168,0.43494147,0.0,6.4057856
667,1.1673177,2.9611166,3.5892987,0.0,3.3078957
668,3.9589097,0.8896303,1.4346156,0.0,3.5149996
669,4.1010833,0.6924799,1.4572911,0.0,2.8064597
670,0.9590155,1.7906926,2.6398878,0.0,3.2682354
671,0.6583147,3.5028236,2.457817,0.0,2.5648537
672,4.387548,0.61109567,2.1074317,0.0,3.6350229
673,2.6657999,2.3153553,0.44404525,0.0,6.4076567
674,1.0719317,1.7990025,2.3227508,0.0,3.627394
675,0.5244472,3.3564646,4.3136168,0.0,1.9884008
676,2.3926535,4.9752154,0.0,0.0,2.7299662
677,2.5439196,3.088572,4.182516,0.0,3.6431634
678,1.5946125,3.392574,3.6862173,0.0,3.152216
679,3.4211314,5.337571,0.34208018,0.0,0.17222503
680,2.6754935,2.3079925,0.44452518,0.0,6.4080215
681,0.83695465,3.6614027,2.24228,0.0,2.7837584
682,5.1691637,4.9434037,5.578204,0.0,2.993056
683,2.6671984,2.3071995,0.4451782,0.0,6.391937
684,3.9127061,2.8708272,3.0891144,0.0,2.9780006
685,0.44172662,2.9969473,3.0239296,0.0,2.3562045
686,3.3181777,6.5808396,0.92146343,0.0,0.47190562
687,2.9204102,5.928362,0.80790263,0.0,1.1430095
688,1.7916781,4.8498125,0.292782,0.0,2.6780438
689,4.9071302,4.045544,5.5556498,0.0,3.5921092
690,0.5735489,4.913682,2.1133037,0.0,1.1193258
691,2.0528798,2.2314856,2.6814537,0.0,3.2495353
692,7.9920273,3.4551325,3.8771658,0.0,3.4752202
693,0.7029925,5.047189,3.971458,0.0,1.3494327
694,1.8039832,4.9031954,1.6261003,0.0,1.2719084
695,2.852706,2.0767906,2.2097974,0.0,3.9204953
696,0.45297748,1.8562379,2.9015527,0.0,2.4782681
697,8.238672,3.614933,5.893609,0.0,3.531972
698,0.5274687,1.8000952,3.3423152,0.0,2.2024295
699,4.412312,0.9541352,1.6015139,0.0,2.8970816
700,2.7544265,5.481138,1.684521,0.0,1.569526
701,2.4120216,4.842073,0.0,0.0,2.842302
702,3.5835369,0.0,1.9965653,0.0,2.095249
703,0.84614646,3.3364213,0.87463313,0.0,3.3776848
704,0.67433506,4.64839,1.6430027,0.0,1.8480688
705,4.3591146,3.3243365,5.1458006,0.0,3.661532
706,7.81389,1.0972615,4.76537,0.0,2.3795145
707,3.158871,2.6599958,3.3621905,0.0,4.1052084
708,5.8971796,3.3350022,4.3305893,0.0,3.874892
709,6.286149,4.3068533,5.341112,0.0,3.3812242
710,6.7077684,7.0518956,1.7833507,0.0,0.0
711,3.5189896,2.6820273,3.3936462,0.0,4.1108117
712,2.7014656,2.322605,0.44998127,0.0,6.439318
713,3.200502,2.6801717,3.0378528,0.0,2.8887742
714,2.0957975,2.324928,2.6466827,0.0,4.076713
715,0.7544703,3.7294817,1.8860497,0.0,2.9606845
716,1.2552863,3.2116804,5.0336037,0.0,2.2886705
717,2.6605353,2.3211899,0.44306463,0.0,6.392759
718,8.434649,0.1947735,7.9248886,0.0,0.96439636
719,3.9108374,0.73407394,1.4169862,0.0,3.352398
720,4.63247,0.63146484,2.3076134,0.0,3.6287603
721,1.2580067,1.7967106,2.7459183,0.0,3.0214176
722,0.803049,3.5046613,1.7862535,0.0,3.2077792
723,8.336935,0.20935982,7.9594297,0.0,0.7948705
724,7.93151,3.9267733,4.9246826,0.0,3.6627688
725,0.81424385,1.7217014,2.7161155,0.0,3.0240042
726,3.4890425,0.0,2.2236333,0.0,1.8676559
727,6.5835176,1.653534,3.2473907,0.0,3.5660844
728,2.238855,2.1223512,2.4087589,0.0,4.181879
729,2.8397853,4.566006,0.87200296,0.0,2.0226607
730,7.0301023,0.0,7.469232,0.0,1.3991977
731,2.2533991,3.0945692,4.3414536,0.0,3.4083428
732,7.3528757,0.8795315,4.79503,0.0,2.574621
733,0.7746753,4.293025,0.88748986,0.0,1.7687675
734,3.6016355,0.0,1.8971877,0.0,2.0431232
735,8.216124,2.3015738,4.2351093,0.0,3.3103693
736,3.819027,0.54843783,1.3693616,0.0,3.139168
737,2.4376986,5.4065847,0.71709496,0.0,1.784388
738,0.666621,3.8961873,1.8920302,0.0,2.6945488
739,1.137315,2.4973278,2.2122881,0.0,3.8633888
740,0.6135674,3.9564745,4.268816,0.0,1.8272661
741,0.5962334,3.8962922,1.8410203,0.0,2.588475
742,2.3292422,6.1232715,1.3908584,0.0,1.0303118
743,3.9909282,2.8233495,3.523527,0.0,4.0702314
744,1.0027411,2.6919053,1.6424968,0.0,3.8147905
745,1.2784454,5.4750285,1.5820601,0.0,1.0952499
746,1.1438718,2.914095,3.2276793,0.0,3.366709
747,4.382553,4.1487164,5.8245077,0.0,3.3896892
748,0.21912159,1.6537,2.7983305,0.0,1.8795019
749,3.035553,2.551046,3.3202796,0.0,4.1266646
750,2.2351182,3.9324017,0.13424817,0.0,2.603669
751,0.834363,5.481684,2.3240044,0.0,0.7264732
752,3.4535108,2.3958168,2.5901928,0.0,3.3773727
753,2.2066758,4.9190855,0.09792945,0.0,2.5671506
754,2.6829405,2.288348,0.45084137,0.0,6.365454
755,7.410898,0.7710011,5.1563993,0.0,2.6072128
756,0.18308331,1.8542047,2.8779342,0.0,1.8881079
757,1.2316399,3.3153672,0.33878845,0.0,2.6960487
758,2.6832068,2.313,0.43730587,0.0,6.3985443
759,7.3916283,3.2196245,4.400217,0.0,3.6503844
760,8.420255,0.8238347,5.5219536,0.0,0.8325921
761,1.8392073,2.996823,4.143011,0.0,3.512446
762,3.2333696,2.3703392,2.5310562,0.0,3.395079
763,1.5117242,2.3692493,2.4977374,0.0,4.1193027
764,7.288099,0.4003883,5.8050776,0.0,2.2176242
765,3.5020561,3.2718902,3.9711301,0.0,3.716197
766,6.2849054,2.9088845,3.7885845,0.0,3.8496883
767,2.4015903,4.3153615,0.7393861,0.0,2.1112728
768,2.8424907,6.5072336,0.92960995,0.0,0.2743372
769,2.6526804,2.3146176,0.4386024,0.0,6.40191
770,2.5399606,4.065302,0.33420777,0.0,2.3047957
771,0.3698877,1.9309714,2.5750887,0.0,2.2108583
772,0.072231665,3.6370459,3.5057876,0.0,0.7269155
773,3.2456946,2.7075334,3.1369615,0.0,2.7938187
774,8.302313,0.34538168,6.8417597,0.0,1.2396463
775,0.9624626,3.1432815,0.61954564,0.0,2.1994162
776,1.7095406,3.709134,0.43997112,0.0,2.525236
777,4.8404417,1.1843667,2.490341,0.0,3.9310796
778,1.0187924,2.6339617,1.8636281,0.0,3.8456872
779,5.5981827,3.1613543,5.1031966,0.0,3.6194701
780,4.3639417,2.9260905,3.5464907,0.0,4.028456
781,4.645655,4.4788184,6.0524216,0.0,3.3122013
782,1.8362018,4.6583123,0.17428726,0.0,3.119124
783,1.3225998,2.334927,2.4616637,0.0,4.0408683
784,0.9852287,1.8235636,2.4657273,0.0,3.4690437
785,4.096789,0.91222286,1.4761505,0.0,3.2627156
786,4.19982,0.30090916,2.1334596,0.0,1.8864316
787,3.6927347,0.08095169,1.7403936,0.0,2.2655737
788,3.5185075,2.735324,3.611442,0.0,4.0966554
789,2.3268812,4.9883833,0.012429059,0.0,2.8216112
790,2.0456097,2.8183193,3.775805,0.0,3.886398
791,2.0942388,4.1115756,0.6384145,0.0,2.203136
792,2.9826741,2.0345464,2.181137,0.0,3.9217193
793,2.6836426,3.649834,3.9813538,0.0,3.3893406
794,2.6863925,2.3023236,0.45115453,0.0,6.3904366
795,7.173505,0.8503302,4.766075,0.0,2.911812
796,2.1329143,2.206655,2.673118,0.0,3.1174235
797,2.6001518,2.135948,2.3583143,0.0,3.7351878
798,0.46762085,4.2756333,1.5892601,0.0,2.2059581
799,7.9490166,1.1408951,5.0099316,0.0,2.7325816
800,0.49738854,3.6354976,4.221139,0.0,1.6873676
801,3.869879,0.60154337,1.3750966,0.0,3.3364673
802,3.1365225,1.8625546,2.4219348,0.0,4.345233
803,0.54017276,2.390373,1.7326915,0.0,2.5446932
804,4.3265853,2.3053653,3.1322193,0.0,4.234934
805,4.7693563,0.27567196,2.8082879,0.0,3.3484445
806,0.45401245,1.9515308,2.0970893,0.0,3.0416198
807,4.1817064,5.0390005,0.3860777,0.0,0.0
808,1.1716565,1.8639348,2.5910597,0.0,3.4026659
809,1.0372242,5.1666093,1.5021822,0.0,1.161977
810,0.35655862,4.027135,1.841166,0.0,1.8604544
811,0.68371826,2.8193145,0.6962489,0.0,2.771015
812,0.45913464,4.487803,3.8379793,0.0,1.1944002
813,2.4279263,6.8561587,2.1364393,0.0,0.44890758
814,1.2294916,3.1716704,3.3064413,0.0,3.1545894
815,8.135338,1.989831,4.3204727,0.0,3.1626375
816,8.52058,0.6359836,6.5057106,0.0,1.0540966
817,0.4402123,4.3358574,1.8217416,0.0,2.0423708
818,2.4871092,2.5485437,3.1293607,0.0,4.103531
819,0.4083659,2.6550899,2.6005194,0.0,1.374675
820,0.9208657,2.8360343,2.784718,0.0,3.2549345
821,8.782067,3.6180322,3.934734,0.0,2.6101046
822,4.305691,1.8632709,2.048505,0.0,3.6359358
823,2.8686743,2.143709,2.3263583,0.0,3.6217961
824,6.873216,0.8356953,4.393907,0.0,2.947467
825,5.0790234,5.2514133,0.72189,0.0,0.0
826,0.22021313,2.5325012,4.0574174,0.0,1.3522102
827,0.5800865,3.7681296,4.334715,0.0,1.8917571
828,5.6318636,1.8633113,2.0745676,0.0,2.5314672
829,2.8825305,2.3618379,2.6535368,0.0,3.0836868
830,0.71043307,3.7447991,1.5701725,0.0,2.9772353
831,1.4049155,4.405409,0.49090332,0.0,3.2737696
832,8.222434,3.5427096,4.8971252,0.0,3.058791
833,6.3535466,0.43357372,4.339793,0.0,2.818907
834,3.4248106,5.4948707,1.3660395,0.0,1.7553471
835,4.097787,4.9578853,6.9331913,0.0,1.9196924
836,1.9481337,4.5202785,5.5503206,0.0,1.9778377
837,0.75401837,1.7698331,2.1737704,0.0,3.5332913
838,1.6173413,3.1099968,4.7500787,0.0,2.839123
839,6.479286,7.5135207,1.8675416,0.0,0.07178745
840,2.6564355,2.3023078,0.43374676,0.0,6.3846
841,0.7622543,3.799787,0.85832316,0.0,3.1074505
842,0.940037,2.5698872,3.7498784,0.0,3.1117074
843,4.4420795,2.0285122,2.810592,0.0,4.16818
844,7.6546106,4.1878514,5.3787007,0.0,3.7325523
845,2.7667634,2.168151,2.3265896,0.0,3.8930533
846,3.247464,2.187545,2.2699049,0.0,3.761915
847,2.3385358,2.4881878,3.259945,0.0,2.682011
848,2.6373289,2.3075447,0.42597312,0.0,6.3838396
849,5.097165,1.568233,2.766467,0.0,4.071031
850,0.69654065,3.613364,2.4041564,0.0,2.6331873
851,6.286258,8.394598,2.6846077,0.0,0.0
852,3.0193553,1.972595,2.5294058,0.0,4.3017297
853,2.2038512,4.92333,0.1359942,0.0,2.464655
854,2.1750631,3.000793,4.4239283,0.0,3.445526
855,3.640502,0.052314818,1.7598646,0.0,2.274897
856,0.4371733,1.7923948,2.641291,0.0,2.4107137
857,1.8956028,4.6824737,0.11282593,0.0,3.1131601
858,4.675275,1.1825899,1.6454945,0.0,2.7630498
859,2.2855825,3.1815286,4.4361367,0.0,3.5155466
860,0.5287394,5.371656,2.7141728,0.0,0.8807491
861,1.9264758,2.8049903,3.759551,0.0,3.7862713
862,2.475166,2.0502481,2.2717388,0.0,3.8361223
863,5.4172053,0.08450508,3.56497,0.0,2.7511377
864,1.7549999,2.2017865,3.252626,0.0,2.8726447
865,2.658881,2.304975,0.43377477,0.0,6.3658004
866,2.6593823,2.2900069,0.45894247,0.0,6.358528
867,1.0409667,2.7749298,2.7259974,0.0,3.4727223
868,0.9345046,1.7007303,2.8254511,0.0,2.8646703
869,3.302367,6.48318,1.0554314,0.0,0.88865066
870,0.91115296,3.7819774,4.6485643,0.0,2.3416271
871,0.54185253,2.8870137,1.0835071,0.0,2.2919242
872,3.0386705,4.1097474,6.9607835,0.0,1.8519992
873,4.52619,1.5380555,1.7776055,0.0,3.411657
874,0.430477,1.9295601,2.5716028,0.0,2.5012944
875,3.8576746,0.6360896,1.3797665,0.0,3.128678
876,2.431652,2.5152886,3.017302,0.0,4.138034
877,8.502561,2.2239811,4.0349464,0.0,2.736825
878,6.6111383,0.66448057,4.276211,0.0,2.9377172
879,2.6726434,2.3057413,0.44509834,0.0,6.3942046
880,1.1768159,2.6526496,2.6751513,0.0,3.7032645
881,1.1117319,3.4081774,3.4542716,0.0,2.892369
882,2.519099,3.8303843,4.14373,0.0,2.9751472
883,1.8644791,3.7443175,0.34036928,0.0,2.4789484
884,1.5639448,4.347035,0.30840582,0.0,3.3412907
885,4.552004,3.4410276,4.618612,0.0,3.7488778
886,1.3880416,4.504885,0.4573378,0.0,2.6065116
887,2.6896365,4.3095922,0.42975363,0.0,2.1834314
888,2.6473017,4.0931177,0.24999982,0.0,2.3053358
889,0.51575637,2.850264,0.9622024,0.0,2.3239753
890,3.9972286,1.0267844,1.5158541,0.0,3.557167
891,3.1346629,2.1153688,2.691856,0.0,4.2956376
892,2.354344,4.8498282,0.055685848,0.0,2.390567
893,5.1028843,0.29393977,4.2993107,0.0,1.2785938
894,2.138535,2.0870016,2.438411,0.0,3.4869719
895,0.8350688,3.208147,2.8474379,0.0,3.0239134
896,4.040607,2.6818256,2.8524268,0.0,3.0916188
897,0.28082043,3.3919199,4.018796,0.0,0.57709825
898,8.257734,3.9989285,5.9818335,0.0,3.2460244
899,8.008911,2.6025782,3.8077536,0.0,3.04751
900,6.0535936,2.798062,3.7200227,0.0,3.8346798
901,2.6658554,2.3122742,0.4278627,0.0,6.3991656
902,3.2321053,2.2692406,2.8552547,0.0,4.2346582
903,1.5592788,2.0090861,2.6359057,0.0,3.3836277
904,3.658599,1.8684039,2.597403,0.0,4.2147183
905,0.4998055,4.6403546,1.7623007,0.0,1.7758585
906,1.4501947,3.9296415,5.383823,0.0,2.1310146
907,7.601119,1.4975847,4.55564,0.0,3.440274
908,2.452808,2.2589676,2.5587838,0.0,3.3982904
909,4.1208873,4.8756375,0.26285887,0.0,0.0
910,2.3992424,2.327836,2.809279,0.0,4.1117244
911,2.6379762,6.627088,1.168781,0.0,0.50560284
912,7.997357,1.6265261,4.7617793,0.0,3.3140595
913,6.387574,0.25838244,5.1729093,0.0,2.5568786
914,0.82169074,3.00633,0.60348254,0.0,2.9761515
915,0.5041019,4.517013,1.821557,0.0,1.7452469
916,4.358403,0.5510663,2.1190102,0.0,3.6130948
917,4.133532,2.3979762,2.4976535,0.0,3.5427408
918,2.4123368,2.7783022,3.5125287,0.0,3.935261
919,0.5409914,4.250144,4.1228876,0.0,1.6362247
920,5.1368265,0.471259,3.0269651,0.0,3.367176
921,3.2440076,2.8228517,3.2230816,0.0,2.6405966
922,1.0032582,2.7414005,1.6489499,0.0,3.7927582
923,0.7830675,3.5541368,3.9714866,0.0,2.35927
924,0.6044205,1.7940276,3.2773914,0.0,2.3788717
925,0.9130897,2.3732247,4.411788,0.0,2.4624867
926,2.6223934,3.6385877,5.3942146,0.0,2.7645679
927,2.2885406,3.9816737,0.26648393,0.0,2.4994402
928,5.013546,2.0994318,2.1559272,0.0,3.1629
929,2.2237437,4.893621,0.022144943,0.0,2.7131097
930,6.9334764,3.589759,3.2424154,0.0,3.5754383
931,0.6946578,5.4291773,2.7493258,0.0,0.21801719
932,3.9536462,1.5364985,2.3314648,0.0,4.2834697
933,3.8796597,0.42141658,1.466758,0.0,2.6600335
934,2.6935577,2.318027,0.44268578,0.0,6.4224696
935,3.9359875,7.4716024,2.0905843,0.0,0.5884012
936,0.0,2.4981065,3.4655392,0.0,0.73637164
937,4.708111,3.7465503,5.8971877,0.0,3.1905668
938,1.0378088,3.9457917,1.3833525,0.0,1.3178107
939,2.685545,2.2871642,0.4565856,0.0,6.3704433
940,1.9457053,4.2552905,4.941382,0.0,2.5336735
941,3.1592247,2.4490128,2.606495,0.0,3.3440673
942,5.2826185,1.5823895,2.827127,0.0,3.9772713
943,7.0086546,0.5475014,5.1781015,0.0,2.4521828
944,4.69004,2.3730822,3.0576506,0.0,4.134506
945,4.1037993,1.3218441,1.6419847,0.0,3.602813
946,4.264445,1.1766654,2.183363,0.0,4.189512
947,5.5565434,2.4091165,3.4917219,0.0,4.067316
948,1.8866444,3.7684097,0.20001623,0.0,2.661151
949,2.0919418,5.0762763,0.36527523,0.0,2.1818116
950,8.400938,0.17586029,9.075345,0.0,0.41990992
951,1.725896,4.596645,0.23899329,0.0,3.3179426
952,3.0229,2.1289182,2.2997735,0.0,3.643815
953,0.52264225,2.4329357,1.8230212,0.0,2.335667
954,4.814189,2.800107,2.7073956,0.0,2.985016
955,2.680594,2.2876253,0.45200688,0.0,6.387985
956,1.2721076,5.5116377,2.111515,0.0,1.735402
957,3.4620857,4.8092,6.183133,0.0,2.0092854
958,3.517846,7.1880603,1.9049048,0.0,0.59255123
959,0.98129445,3.3318439,0.8907074,0.0,1.9128395
