,0,1,2,3,4,5,6,7,8
4149,0.10924059,1.4200866,3.3739297,1.1837041,1.9113419,1.4359596,2.2981164,0.0,0.0
4150,1.5930812,0.54718363,6.141558,1.5162956,1.8214111,1.1405196,0.21494754,2.5156317,0.0
4151,1.6652064,2.2657897,1.0236851,2.6700413,0.0,2.4469798,1.8840663,0.8309429,0.0
4152,0.40750915,1.8687942,4.3746324,1.7439885,2.5260632,1.7040517,2.666591,1.4004642,0.0
4153,2.2255983,3.8507931,2.546547,3.7580533,0.6177008,2.0525584,3.627947,1.1687032,0.0
4154,0.0,1.1655607,2.9955199,0.3273146,2.0160768,1.0697436,1.9367703,1.1917247,0.0
4155,1.552638,0.19040635,6.862772,1.4873528,0.8216493,2.3137057,0.0,2.0762315,0.0
4156,0.014597952,0.0,10.775414,6.0614276,0.6530678,9.846833,0.0,0.0,0.0
4157,0.54337996,0.816049,1.239579,3.0590749,0.4057591,3.9943945,1.0722114,0.0,0.0
4158,2.6283338,0.55060947,5.479589,1.1866047,1.3933743,0.48524728,0.19488943,3.7716813,0.0
4159,4.7177896,0.80843085,1.3917611,3.6137586,1.7120625,4.2696247,1.7439297,3.9489617,0.7880677
4160,1.4082394,2.6581533,3.2248192,0.5245868,1.4569635,0.17939669,4.507669,2.070681,0.0
4161,0.3382209,2.539884,3.7990532,2.7677293,1.5785334,2.6810286,2.6053872,0.37196094,0.0
4162,1.5758641,0.15143317,5.8601103,2.108273,1.1438606,2.1738586,0.0,1.9759568,0.0
4163,1.705323,0.42128175,5.0885205,1.9768639,1.5819554,1.4713125,0.0,2.1780753,0.0
4164,1.1291738,0.2847384,4.7153373,1.7964776,2.2187307,1.18419,0.11160624,1.8986427,0.0
4165,2.138155,2.3619635,3.8351874,0.85955167,1.0309594,0.0,4.5045714,1.5852686,0.0
4166,2.0528038,0.9569678,4.9270406,1.5752755,0.0,2.156595,0.42849874,1.9335442,1.0180776
4167,2.0166025,0.68241644,4.7923007,1.8443327,0.78476596,1.4516411,0.08279757,2.2425709,0.0
4168,0.25145277,2.2092001,3.0482712,1.1730986,2.55058,1.9785261,3.1657627,1.1423513,0.0
4169,2.0833623,0.27172077,6.20882,1.0770949,0.5133673,1.643086,0.0,2.8827329,0.0
4170,1.4200583,0.33997184,3.8628874,1.5491335,2.257,0.6784117,0.20651084,1.9685215,0.0
4171,1.4353611,3.3294318,1.271233,3.4064748,0.0,3.0744078,2.70369,0.7867673,0.0
4172,3.8218489,0.7778767,0.8952948,3.29769,1.0888695,4.1381474,1.771955,2.5446782,0.58890486
4173,0.049093127,1.2785556,4.268016,0.0,2.3989744,0.28611577,2.1559198,1.8316339,0.0
4174,1.2821581,0.04429519,5.839225,2.1827788,1.5293099,2.2484498,0.0,1.8905686,0.0
4175,0.6703748,2.5297544,3.099169,3.5609257,0.29364946,2.9294455,2.345527,0.0067204833,0.0
4176,0.18310708,2.4217064,3.3476562,3.7078447,0.8129467,3.942118,2.314995,0.0,0.0
4177,0.41146338,1.7383673,4.4794507,1.7317638,2.6081793,1.6400568,2.5003479,1.4850123,0.0
4178,0.4920674,2.7414167,3.43223,2.9803176,1.4017577,2.9566305,2.7803962,0.16268456,0.0
4179,2.5600631,0.13338143,5.435505,1.0904357,1.6078796,0.47020772,0.0,3.6643782,0.0
4180,2.8810673,0.0,6.479241,1.0117638,0.0,5.1223516,1.0293033,1.5719557,4.1668625
4181,0.33495396,0.26704577,4.57301,1.7631745,2.5709531,1.5188892,0.27627367,1.3163528,0.0
4182,0.51142985,1.0349946,1.5751832,3.277536,0.2733308,4.0533113,1.1973166,0.0,0.0
4183,1.3556905,0.10373187,7.182028,1.8456612,1.3316838,2.4702854,0.0,1.9981536,0.0
4184,0.06114304,1.4324956,3.5256364,1.4117798,1.8448147,1.5871449,2.1964817,0.0,0.0
4185,0.45470005,2.4174845,3.1971393,3.6115468,0.34625036,3.2367227,2.1819975,0.0,0.0
4186,0.98027486,0.82994527,5.102295,1.0258062,2.596371,0.35493276,0.71827304,2.2047453,0.0
4187,1.2165508,2.5374815,3.1825304,2.879655,1.0277108,1.7657013,2.8549337,0.057246327,0.0
4188,1.4516995,0.05858834,6.0773606,2.235817,1.1417143,2.491752,0.0,1.9174964,0.0
4189,2.2105267,3.113426,0.9539244,3.7810016,0.0,3.394974,2.6990497,1.1066923,0.0
4190,3.224728,2.6131477,0.5656663,2.9851475,0.12670971,2.002177,2.6986632,3.1839647,0.6825477
4191,2.103269,2.4693804,3.57204,1.1001847,1.1159885,0.0,4.493237,1.4538046,0.0
4192,1.5270138,0.21372837,5.626531,2.04395,1.3816271,2.0010989,0.0,2.034882,0.0
4193,1.680799,0.4281066,4.8297076,1.9217627,1.7300239,1.2736237,0.032175034,2.175292,0.0
4194,2.5947163,0.5343867,5.489739,1.0700811,0.972859,0.6622527,0.14299443,3.629805,0.0
4195,0.6558805,2.466787,2.6462348,4.1552367,0.7589973,4.6397963,2.2131984,0.0,0.0
4196,3.1467702,0.2309683,6.1061735,1.3937814,0.0,4.4706964,1.1956589,1.8725421,3.940453
4197,2.4412196,0.56137896,5.6283813,1.1253141,1.4701724,0.48954374,0.24003997,3.6333094,0.0
4198,2.0810006,1.0328329,4.263456,1.395883,0.0,1.3667188,0.40916312,2.1111724,0.48870125
4199,0.7901948,2.3140786,2.370671,4.238046,0.66333497,4.758678,2.0607343,0.0,0.0
4200,2.102097,2.6586592,0.8511288,3.689293,0.0,3.6914296,2.4277933,0.6588135,0.0
4201,0.05765766,1.1837552,4.7968473,1.9485009,2.446783,1.7395864,1.3575763,1.1564822,0.0
4202,0.4516824,2.2603705,3.0831711,4.188746,0.81684214,4.586783,2.1110792,0.0,0.0
4203,0.20114261,2.4474337,3.7632082,3.0949302,1.3385426,3.1462777,2.5031924,0.14965364,0.0
4204,0.9765565,2.3233755,1.5633307,2.9902916,0.0,3.0800886,1.8929539,0.25754583,0.0
4205,1.2613063,2.8763568,2.9933095,3.5023367,0.57013077,2.4388895,2.6763368,0.307482,0.0
4206,0.79166013,0.79305637,5.7067285,1.8028548,2.428777,1.1915212,0.6274543,1.9858066,0.0
4207,1.8150213,3.3880372,2.1931746,4.054788,0.13644065,2.9091876,3.182255,0.22150373,0.0
4208,0.014655411,0.0,10.727722,6.1196303,0.7181748,9.869508,0.0,0.0,0.0
4209,0.51899093,1.2117078,4.954803,1.300051,2.7662609,0.9619966,1.4308355,2.1305695,0.0
4210,2.004815,3.7708387,1.6272187,3.511224,0.060025346,2.397105,3.189289,2.4413462,0.0
4211,2.364659,0.80147094,4.138285,1.4640822,0.51531434,0.89105064,0.1905484,2.6706443,0.0
4212,0.4570554,1.8895488,4.3167906,1.82131,2.4841611,1.7342148,2.6207943,1.3361368,0.0
4213,1.8123453,0.5678667,5.62133,1.8207788,0.0,2.5656316,0.056118533,1.9392505,0.09633102
4214,3.016444,3.61686,3.8574624,3.200337,1.4791791,1.0634725,4.8103986,1.8558403,0.0
4215,3.391705,0.72447085,1.271037,3.6773052,1.0102454,4.980876,1.6295053,0.92583066,0.4937798
4216,2.2031448,3.7329748,1.6641454,3.7128034,0.104466096,2.5961525,3.1706629,2.2491965,0.0
4217,0.84840375,2.813567,2.0332732,3.8602748,0.40518034,4.1742225,2.4893541,0.0,0.0
4218,0.8975125,2.6098235,3.3150759,3.3711555,0.6431909,2.4325755,2.5405903,0.11067855,0.0
4219,3.5897467,3.6355765,3.9648108,3.1131558,1.5506054,0.62766546,4.712901,2.0928745,0.0
4220,0.0,1.1694503,4.3385367,2.1348438,2.0028183,2.26036,1.5752649,0.10344064,0.0
4221,3.0419939,0.47125462,3.699864,1.5752733,2.9674625,0.49239737,1.2732482,4.3581815,0.0
4222,1.5714111,0.15806724,6.850108,1.2510512,0.41146648,2.4195259,0.008120179,2.1027021,0.0
4223,2.7704108,0.7261244,4.682114,1.5171373,2.403421,0.10900509,0.93363565,4.16004,0.0
4224,1.7971709,0.3932537,6.272638,1.1494948,0.67195654,1.5508447,0.0586728,2.5074625,0.0
4225,0.71735173,2.4369147,4.036546,2.0796645,2.3220234,1.931176,3.1480627,1.0875264,0.0
4226,2.8970482,2.442999,0.86465526,4.0482426,0.06629819,3.9005227,2.4940903,0.8698111,0.0
4227,2.8722541,0.0,6.1264977,0.7875664,0.0,5.3730617,1.2447956,1.3000637,4.508702
4228,0.23805517,2.1814327,3.836135,3.5686412,0.8548021,3.2330372,2.1147141,0.0,0.0
4229,0.428905,1.6405859,3.0838432,1.2783048,1.6255903,1.1676126,2.5722306,0.0,0.0
4230,0.43020058,1.9585207,4.4301615,1.9069772,2.4279735,1.7507436,2.6424317,1.3225336,0.0
4231,1.6024797,0.3177513,6.555905,1.4947271,1.1890504,1.7713673,0.0,2.2443304,0.0
4232,0.5520714,2.8765192,2.8858085,3.5802274,0.8672199,3.771787,2.6427631,0.018489063,0.0
4233,0.5075677,1.2130904,1.4021468,3.0548706,0.0016313605,3.7036674,1.3288993,0.0,0.0
4234,0.9265614,2.4663405,1.9145315,4.0101466,0.4965837,4.5180616,2.206071,0.0,0.0
4235,2.2630224,1.0638034,1.2608588,3.9462523,0.9812188,4.990422,1.4991663,0.0,0.0
4236,0.7162071,1.142657,5.0207453,1.4446002,2.7511542,0.94938797,1.2657459,2.2337708,0.0
4237,0.9929285,0.13753824,5.0747547,1.957365,2.0908663,1.5973728,0.0,1.812086,0.0
4238,1.1312987,1.0989507,4.9395294,1.1700974,2.7306838,0.48160666,1.1864934,2.6566348,0.0
4239,0.8956041,2.600504,1.9620564,3.9964538,0.52416354,4.4794674,2.317174,0.0,0.0
4240,2.11265,3.8985057,2.8555987,3.673131,0.96378857,1.9680662,3.8548102,1.4147608,0.0
4241,0.8689687,0.32046044,4.175967,1.5220364,2.5013561,1.053216,0.2534848,1.6937733,0.0
4242,0.87266445,2.534757,3.6986516,1.879847,2.2435882,1.7149153,3.4120784,0.987586,0.0
4243,0.5870562,1.6589994,1.5798953,3.1365921,0.0,3.5299568,1.547584,0.0,0.0
4244,2.476184,1.4713843,0.73858595,3.626098,0.58549833,4.3945227,1.9085531,0.11958352,0.0
4245,2.6246803,0.0,6.2654138,1.0057381,0.0,4.0040135,0.5386257,1.9192624,3.117583
4246,1.2658331,3.32847,1.3750715,3.3336627,0.0,3.071444,2.6832159,0.6812694,0.0
4247,0.6541284,0.68638223,2.7383676,0.5228739,2.1285057,0.859183,1.165964,1.837595,0.0
4248,0.5022028,2.402733,3.0460641,3.668818,0.22584264,3.3425186,2.173597,0.0,0.0
4249,1.0089345,0.48292783,3.0817332,0.9465164,2.416638,0.8942489,0.7968954,1.9623098,0.0
4250,1.3433824,0.41987807,0.5409759,2.5174391,0.7985352,3.6850002,0.85383964,0.0,0.0
4251,0.66932154,2.3740501,3.999477,2.066968,2.2743385,1.9560769,3.0839334,1.0349536,0.0
4252,0.0,0.9405163,4.207346,1.6338246,2.2061448,1.9452608,1.4300959,0.3264858,0.0
4253,0.7397678,2.6930947,2.9012842,0.76323557,1.8387686,1.0223491,4.19106,1.7489575,0.0
4254,0.0,0.89023095,3.2623997,0.5865743,2.2462,1.2350485,1.4170012,1.4434091,0.0
4255,0.731649,2.309204,2.262446,4.123696,0.7336595,4.726805,2.0943265,0.0,0.0
4256,1.4703236,0.08646717,6.00737,2.1500337,1.1024355,2.3933113,0.0,1.9171237,0.0
4257,1.0144045,0.4528126,3.2352242,1.0074673,2.4789288,0.91090477,0.76465297,1.9729875,0.0
4258,0.0,1.303973,5.033174,2.4130101,2.2731123,2.1842911,1.3947637,0.8613645,0.0
4259,0.0,0.94836307,5.111445,2.2144322,2.3998213,1.9784548,1.0560173,0.92745817,0.0
4260,3.074587,1.0968454,0.7395412,3.386266,0.33698785,4.5735025,1.9740903,0.8557991,0.8254801
4261,1.3837209,0.18937983,6.7055907,1.6588625,1.472025,2.015559,0.0,2.0611677,0.0
4262,1.2576017,0.20165439,5.219669,1.9863377,1.9006875,1.6556876,0.0,1.9552218,0.0
4263,0.05539912,1.668792,4.002686,2.3482964,1.6312249,2.227506,2.07938,0.0,0.0
4264,0.0,0.0,10.746099,6.1052985,0.7548329,9.84502,0.0,0.0,0.0
4265,3.6601202,0.7735725,5.114415,1.5653093,0.0,1.2351141,0.26932785,4.0318575,0.57713366
4266,0.0,0.97910565,5.0777745,2.1206615,2.4682672,1.8615232,1.0927745,1.0746951,0.0
4267,0.7657926,0.29989493,6.4503856,2.0419917,2.0222113,2.0395532,0.21877363,1.793486,0.0
4268,3.5798678,0.32513836,5.823418,1.4692721,0.1459998,1.4345722,0.0,4.1105847,0.11982944
4269,0.77558494,1.4881861,4.2376447,0.5802208,2.7162738,0.88302356,2.606129,2.7466393,0.0
4270,0.6375409,2.780989,2.5733562,3.9501672,0.6523725,4.269171,2.5025518,0.0,0.0
4271,2.062595,0.19619757,6.1890583,1.0274439,0.36710715,1.767242,0.0,2.8076077,0.0
4272,1.6837046,1.8684332,1.0012329,3.7124863,0.35381365,4.4072704,1.9307249,0.0,0.0
4273,1.829417,3.1004248,2.674005,3.5334382,0.7130706,2.2798288,2.7752938,0.5917516,0.0
4274,1.4606016,0.085641846,6.2180533,1.9264016,0.035523187,3.165564,0.0,1.674798,0.0
4275,0.6561288,0.90473837,0.6897598,2.4973166,0.29229847,3.5542681,1.1108601,0.0,0.0
4276,1.4501562,0.0008497983,6.6481347,2.1789443,0.14968003,3.4900072,0.0,1.7475513,0.0
4277,0.0,2.0581741,4.1426167,3.1485345,1.2929842,3.1802876,2.1539156,0.08205956,0.0
4278,0.7224627,2.556093,3.4148593,3.2889779,0.70201546,2.468695,2.5719755,0.01093936,0.0
4279,2.9326031,1.9931226,0.45142072,3.356086,0.08237365,3.4756215,2.2220325,1.3357666,0.56916654
4280,1.5559051,2.547849,3.4257495,1.0059127,2.2405581,1.2734585,3.7453783,3.855236,0.0
4281,3.6409135,0.790251,1.0482891,3.5164227,0.9340484,4.6880493,1.8186016,1.789584,0.6555165
4282,0.97652406,0.6141406,0.45516682,2.290216,0.38116047,3.4097402,1.0400207,0.0,0.0
4283,1.5114179,0.123283505,6.4488764,2.042692,0.0,3.3932993,0.0,1.7541993,0.0
4284,1.3249311,1.1688583,4.5470366,2.1410522,3.2835152,1.8342218,1.7649338,2.8337326,0.0
4285,0.009373963,0.0,10.794767,6.100997,0.7013054,9.885157,0.0,0.0,0.0
4286,0.7751675,2.4662406,2.544118,4.2494655,0.808249,4.7496457,2.1947727,0.0,0.0
4287,1.2537279,1.2204616,1.5085827,4.008179,1.0735381,4.874664,1.3256211,0.0,0.0
4288,0.38517877,1.6329908,4.6211343,1.4444578,2.773189,1.4370873,2.3697295,1.7805336,0.0
4289,0.0,1.7882872,4.7606626,2.9334495,1.7695291,2.8315809,1.8149616,0.5207297,0.0
4290,2.0025456,0.9170818,4.8357167,1.6059735,0.0,1.9723935,0.32060745,1.9946723,0.53590906
4291,0.97585255,2.4885573,3.2589397,2.888876,0.8174761,1.8449798,2.7778761,0.0,0.0
4292,0.61026037,0.9984768,5.1930604,1.4341459,2.6119037,0.89151514,0.9764751,1.8998193,0.0
4293,1.5214603,2.5104377,2.86975,2.4879713,0.9544996,1.126643,3.0159345,0.12471318,0.0
4294,0.48101097,2.4401734,2.8387637,4.0155225,0.70058715,4.3888874,2.2598834,0.0,0.0
4295,0.024298728,0.0,10.818962,6.1490235,0.6532301,9.937527,0.0,0.0,0.0
4296,1.9123373,0.6593938,5.286157,1.8570075,0.14756335,2.1019237,0.05399275,2.0683315,0.0
4297,1.40957,0.5276545,0.1278358,1.9561203,0.51600116,3.1304126,1.0950787,0.0,0.0
4298,0.006630957,0.0,10.801285,6.1413383,0.6497812,9.89726,0.0,0.0,0.0
4299,0.6064417,0.6978354,1.0922049,2.896739,0.45873398,3.883879,0.98228174,0.0,0.0
4300,0.9657406,2.6317518,2.0100482,3.2464514,0.07431437,3.0699427,2.216605,0.27933306,0.0
4301,2.5730684,0.5569024,4.802918,1.1620545,1.8475252,0.0,0.33572873,3.7967281,0.0
4302,2.9804378,3.9983914,2.7191346,4.035456,0.8756336,1.9041119,3.7295074,1.9029062,0.0
4303,1.9161887,0.45294437,3.8873363,1.6378407,1.8043871,0.5086969,0.16389155,2.2867246,0.0
4304,1.3226938,0.98101455,4.5653453,0.83857846,2.7432668,0.043771043,1.4046509,3.2278538,0.0
4305,0.98354083,1.8343866,2.7484646,1.3083899,1.1365491,0.6273535,2.9688432,0.0,0.0
4306,0.84872717,1.0721842,4.1657677,0.51381314,2.7110515,0.34111512,1.8355218,2.8664317,0.0
4307,0.027178824,0.0,10.830737,6.1657805,0.6254686,9.962365,0.0,0.0,0.0
4308,0.63851637,0.7823846,1.1422632,3.0130923,0.4463456,3.9791172,1.0087942,0.0,0.0
4309,0.48369735,0.25164753,4.7894588,1.9291072,2.526804,1.599211,0.18454605,1.4106811,0.0
4310,0.41758287,1.4619503,4.755856,1.1685007,2.7748663,1.0955195,2.0955682,2.033735,0.0
4311,3.8318174,0.6747731,0.76163566,3.0140538,1.1091808,3.8915057,1.7302408,2.9729586,0.6269883
4312,1.0760503,2.4832268,4.289239,0.94138634,2.4153624,1.0124133,3.9379368,2.6354566,0.0
4313,1.0690898,2.1192913,2.9297695,2.0027297,1.0215095,1.0753453,2.8228881,0.0,0.0
4314,1.2009318,2.6203454,4.299791,2.6066349,1.9410362,1.5535731,3.0006993,1.1363648,0.0
4315,2.0112164,0.7561813,3.2699733,0.7375382,2.6832254,0.06696117,1.2134173,3.6991558,0.0
4316,0.60643953,0.6944966,0.6675292,2.3428216,0.35331008,3.42348,1.0318319,0.0,0.0
4317,1.9950554,0.6494867,5.046485,1.9309072,0.7570075,1.5856013,0.04325542,2.2385578,0.0
4318,1.7472799,3.613149,3.0325708,3.288463,1.1593046,1.9378498,3.8533525,0.98341525,0.0
4319,0.67777085,0.70536274,2.7701213,0.49843046,2.1558938,0.8195733,1.2109044,1.9059966,0.0
4320,0.0,0.0,10.71024,6.047794,0.69992834,9.783318,0.0,0.0,0.0
4321,1.4503934,3.8211489,2.996646,3.5692475,0.90080595,2.5364747,3.5919824,1.2771056,0.0
4322,0.5310025,1.9334407,4.245369,1.1959727,2.7094688,1.3554869,2.9965148,1.670572,0.0
4323,1.2200842,2.689329,3.2132785,3.0999355,0.86817014,1.9295456,2.8392668,0.14362592,0.0
4324,0.6459423,3.0147178,3.159314,3.44449,1.0884058,3.4517071,2.8208454,0.15906698,0.0
4325,0.27218708,0.78365326,3.2057517,0.6563262,2.325231,1.1633081,1.2506173,1.6473249,0.0
4326,0.0,1.4346042,2.8963385,0.09473339,1.7311358,0.646288,2.524401,0.68700165,0.0
4327,0.011938632,0.0,10.798872,6.140016,0.66264385,9.902543,0.0,0.0,0.0
4328,0.7569583,0.3955925,1.2330275,2.976606,0.74351746,4.1062016,0.69669557,0.0,0.0
4329,4.036071,3.4224846,3.283166,3.288749,1.2560318,0.44417605,4.2820582,2.277823,0.0
4330,1.335669,2.8860228,2.6670244,2.4835565,0.86979437,1.3295467,3.6902277,0.0,0.0
4331,0.0,1.2734239,4.971402,2.3118792,2.3043542,2.1440625,1.3545647,0.8878273,0.0
4332,0.9668227,0.85085315,4.658648,0.6194687,2.7051024,0.122873455,1.0239047,2.54875,0.0
4333,2.7077734,1.7404127,0.2972033,2.785614,0.03629538,3.2653692,2.012927,1.5546657,0.8519089
4334,1.0447462,0.18306044,6.86144,1.8173954,1.6518047,2.2040007,0.04881397,1.9065732,0.0
4335,1.7890854,0.47996086,5.3703856,1.8695242,0.62161434,1.9361303,0.0,2.0585492,0.0
4336,1.3894291,0.0,6.233055,2.285379,1.0585016,2.7439964,0.0,1.8701936,0.0
4337,1.4938331,2.9045825,1.8775756,3.153106,0.19866617,2.680267,2.2901258,0.7382897,0.0
4338,1.3677413,0.0,7.4991803,1.6995211,0.88296044,2.993409,0.0,1.8759593,0.0
4339,2.0260265,0.9843084,4.750277,1.5708077,0.0,2.016697,0.42003697,1.9422687,0.8238822
4340,1.6143284,0.58687055,0.0,1.7826059,0.51661193,2.8573472,1.1932538,0.0,0.0
4341,1.5296454,0.3041959,6.4567533,1.5892024,1.4862742,1.6582892,0.0,2.2094824,0.0
4342,0.77299106,3.1855,2.9788816,3.1744056,1.0546083,2.9164615,3.0641193,0.22016382,0.0
4343,0.11858028,0.8846797,5.085687,2.0657463,2.546362,1.7168765,0.9539434,1.2791417,0.0
4344,1.5776229,1.1996338,1.2570739,3.8966203,1.0797325,4.853549,1.3275603,0.0,0.0
4345,1.348627,0.40689376,0.46506715,2.3837519,0.76062095,3.516161,0.85873747,0.0,0.0
4346,0.020296872,0.0,10.819093,6.1026297,0.6799268,9.929577,0.0,0.0,0.0
4347,1.6358049,0.2884817,6.602655,1.4615141,1.1118677,1.7908676,0.0,2.2975376,0.0
4348,0.7320512,1.73943,1.427393,3.0432453,0.0,3.4608746,1.5767921,0.0,0.0
4349,0.71134967,1.6910884,1.3348997,2.9764602,0.0,3.40708,1.5489852,0.0,0.0
4350,0.7857769,3.1272771,3.2227163,3.1167028,1.2413679,2.8526928,3.098829,0.2194454,0.0
4351,0.036972582,0.0,10.81159,6.187883,0.65475607,9.854718,0.0,0.0058451295,0.0
4352,1.2886348,0.50565726,2.9524522,0.803118,2.2912233,0.47423393,0.9269497,2.3495553,0.0
4353,1.5035083,0.17007366,5.7641006,2.0994723,1.286029,2.159872,0.0,1.9816457,0.0
4354,0.4276011,1.8728898,4.42312,1.8893011,2.5015285,1.7827783,2.5700617,1.3481321,0.0
4355,5.7916903,0.89046496,2.8376832,4.466303,1.7119173,5.364485,1.9619652,4.774912,1.8387779
4356,0.6990897,0.4900416,0.97453225,2.747265,0.65795714,3.8493686,0.7963375,0.0,0.0
4357,0.0,0.0,10.7707205,6.0792413,0.72403,9.862911,0.0,0.0,0.0
4358,0.41747802,2.042509,2.3138509,3.505735,0.0,3.6348891,1.8544176,0.0,0.0
4359,0.4357341,1.9015346,2.4837914,3.6940136,0.0056812577,3.8103411,1.7196033,0.0,0.0
4360,1.491113,3.7262046,2.6702056,3.4453516,0.73599184,2.351682,3.6034508,0.7943724,0.0
4361,1.0664406,2.9229405,1.4751155,3.3798974,0.016723465,3.4767516,2.4643095,0.1679892,0.0
4362,1.2218862,0.13249665,7.0013547,1.9641187,1.5051756,2.4358935,0.0,1.9646692,0.0
4363,2.1716537,0.69818425,5.563188,1.2472141,1.5917408,0.4516117,0.34534577,3.2036653,0.0
4364,0.106395066,1.964973,3.945066,3.1171129,1.1432519,2.8194559,2.1021762,0.0,0.0
4365,2.0481262,1.8717337,4.178715,1.2679937,3.152558,0.8479351,2.7804675,4.40197,0.0
4366,1.0733266,1.9061208,1.1471335,3.5856514,0.31561226,4.30344,1.7736759,0.0,0.0
4367,2.5265582,3.0920815,3.9592576,2.2829635,1.4759104,0.7751763,4.637533,1.6964494,0.0
4368,2.9576743,0.30078456,6.440608,1.3483382,0.0,2.6265256,0.14542715,3.2380238,1.3743895
4369,0.41920185,1.8904288,4.410492,1.839103,2.445353,1.7174089,2.5846994,1.3814657,0.0
4370,1.0638261,2.8021588,2.5316434,3.4141016,0.22934692,2.7530901,2.4740036,0.27081138,0.0
4371,0.0,1.0565584,3.2227836,0.50555325,2.125937,1.2236602,1.6347625,1.2635938,0.0
4372,2.235457,3.978007,2.0282888,3.7408066,0.3195163,2.2994394,3.4677658,1.5840201,0.0
4373,2.1522439,0.39001095,5.918715,1.1051102,1.5121081,0.75310576,0.09468567,3.2253075,0.0
4374,2.6349227,1.0397615,0.5009417,3.1898627,0.59658134,4.144874,1.7511585,0.20597517,0.1154907
4375,2.6031337,0.18150258,4.844339,1.1019129,1.8305047,0.13349846,0.08795932,3.723105,0.0
4376,1.6591868,2.910182,4.2968717,3.0452313,1.8843796,1.5876093,3.1235979,1.3011544,0.0
4377,0.3692271,2.3110175,4.0391192,2.2572463,2.0287838,2.1976237,2.7530048,0.7360951,0.0
4378,0.93959635,2.1726058,4.2495246,0.7068038,2.5690956,1.0078952,3.4873872,3.027029,0.0
4379,1.4200268,3.686642,2.1762815,3.4903088,0.26780808,2.584187,3.2500362,0.6593803,0.0
4380,0.12630883,0.97364354,2.8913968,0.29272023,2.0372052,0.96611553,1.6404703,1.6196259,0.0
4381,0.3923717,2.6255376,3.7188535,2.7810118,1.615933,2.7644396,2.7287128,0.2782516,0.0
4382,0.6876059,0.6882036,0.54796135,2.2804174,0.4081323,3.409602,0.9907094,0.0,0.0
4383,0.0,0.8661468,3.918551,1.196336,2.2980158,1.6352618,1.310875,0.886641,0.0
4384,0.0,1.3243034,2.8178155,0.108400255,1.8688607,0.8793573,2.1748338,1.2350776,0.0
4385,0.7424541,0.38871813,3.6842053,1.2163506,2.5033147,1.0686357,0.44190803,1.6244334,0.0
4386,0.7360371,0.25338984,4.4590764,1.7835236,2.4802136,1.2706459,0.17394069,1.584845,0.0
4387,2.8481834,2.2006583,0.4057963,2.5191145,0.044881772,2.1841447,2.367554,2.606996,0.81112915
4388,5.5165596,0.8462079,2.6469154,4.455093,1.5721655,5.5918493,1.9460115,4.2350554,1.7103306
4389,0.97292453,1.7756486,0.8705691,2.4493096,0.0,2.8678727,1.5048034,0.13712311,0.0
4390,1.122658,2.3898094,1.5108964,2.903347,0.0,2.8914096,1.9467913,0.39909762,0.0
4391,0.2393902,2.427038,3.4223228,3.7046285,0.94408137,3.906864,2.3559332,0.0,0.0
4392,0.095523834,1.3138316,4.719846,1.8081028,2.551736,1.7190275,1.5739727,1.309959,0.0
4393,0.926412,1.5891681,4.2501554,0.68309,2.7859025,0.9580372,2.7559617,3.0233693,0.0
4394,0.0,0.6207229,4.564864,1.7929709,2.469899,1.9940915,0.9034707,0.7061975,0.0
4395,2.0533326,0.43899137,3.7413118,0.7028798,2.4700317,0.0,0.8427303,3.6956372,0.0
4396,2.0524504,0.79271156,4.6456094,1.0941052,2.4876149,0.0,0.8360417,3.538125,0.0
4397,1.599024,3.436394,3.0712872,2.9690742,1.2915275,1.7339602,3.897497,0.84389377,0.0
4398,0.67402023,2.925863,3.3774726,2.8706236,1.4178213,2.6684391,2.9860828,0.21522725,0.0
4399,3.2673104,0.1343626,4.2383075,1.45541,1.9693682,0.0,0.40223455,4.2142544,0.0
4400,1.3035426,3.5505972,2.9525106,3.228324,1.0876167,2.3421273,3.6279054,0.7441386,0.0
4401,2.518954,1.6076052,0.7500636,3.6437733,0.45716444,4.312334,1.9887952,0.18392432,0.0
4402,2.9439332,0.10319221,6.4086,1.3167703,0.0,4.3665752,0.84224254,1.9797561,3.6121016
4403,0.5718542,0.6044259,0.72929096,2.457061,0.4760877,3.615668,0.9740193,0.0,0.0
4404,0.0,0.8863234,3.8102374,1.1041906,2.2881136,1.5680628,1.2754408,0.9749652,0.0
4405,1.430862,0.36795193,4.1017427,1.6608799,2.1376595,0.7981686,0.14963406,1.9998308,0.0
4406,2.7544527,1.8908861,0.11613552,3.218492,0.27353707,3.4083004,2.1565082,1.1254302,0.4063318
4407,0.9717893,1.7870953,2.0169554,4.3096395,0.95585275,5.100736,1.715904,0.0,0.0
4408,0.5392969,1.0954926,1.4614078,3.199193,0.13120042,3.8842454,1.239061,0.0,0.0
