,0,1,2,3
2719,2.9688787,0.0,0.09606004,0.9495947
2720,3.7670197,0.6681809,2.5707207,5.2106304
2721,5.048632,2.5495672,3.4138756,0.14579321
2722,4.5907135,1.2211757,4.149257,4.716581
2723,1.4782773,0.0,4.627541,3.9305894
2724,3.0934398,0.14721274,8.242873,4.820029
2725,5.496613,0.0,0.86127144,1.6125047
2726,2.8785162,0.12404162,5.8121896,4.040842
2727,6.7373347,0.0,2.4744604,2.7756433
2728,4.054034,0.05205673,0.0,1.1443467
2729,5.720368,0.0,2.4890156,0.45273715
2730,2.6096163,0.0,0.0,3.8298604
2731,7.8298144,0.45393485,6.066133,4.3678136
2732,8.215997,1.1144645,3.97269,0.0
2733,6.370851,0.0,1.959304,2.2498534
2734,8.656984,0.5187478,7.021243,1.3605801
2735,3.7835293,0.0,0.46784997,1.7025276
2736,8.814,0.82832956,7.0003085,3.420378
2737,3.2123575,0.59758127,7.344732,5.5392337
2738,5.256668,1.2060549,8.334514,4.37756
2739,7.734184,0.3747568,3.553803,0.29372162
2740,1.4215478,0.0,8.218212,5.8565903
2741,2.2090218,0.36268622,3.7945566,4.850397
2742,6.235045,0.0,1.9314983,2.1334102
2743,2.3585048,0.40688014,7.825144,5.831587
2744,4.210324,0.69440407,4.006697,6.3921247
2745,0.17335024,0.0,8.567415,5.0499945
2746,3.7343907,0.0,0.4124558,1.599006
2747,1.3737608,0.0,4.3592277,4.0046387
2748,7.0894074,0.24400342,2.9121623,0.24072857
2749,3.9334004,0.6671948,2.5430698,5.143344
2750,2.1174183,0.250376,4.183002,4.636854
2751,4.3302736,0.010291517,1.9016442,4.038078
2752,5.455751,0.035722077,2.5307403,2.4903586
2753,5.1408234,0.0,7.424705,5.1352224
2754,6.2321,0.44945723,3.498114,2.9046361
2755,8.135457,0.4331802,5.6685443,3.206773
2756,4.8989124,0.0,1.7228366,3.0888212
2757,6.397257,0.93958396,6.191373,5.2067432
2758,2.9145684,0.5444805,2.956934,5.2039638
2759,6.2229,0.8864721,4.272286,3.889375
2760,8.682559,0.45226914,6.24393,2.7766666
2761,3.9783096,0.82360774,4.3731394,6.355415
2762,1.6455117,0.13146484,3.9164,4.624975
2763,7.000038,0.2861454,4.285582,4.986776
2764,8.405252,0.42486638,5.712222,3.0295527
2765,5.6227098,0.68305963,3.5009594,4.2934694
2766,6.703099,1.0533957,2.5637083,0.0
2767,8.245611,0.06514901,4.817459,1.0450947
2768,7.7473993,0.5139194,6.058881,4.3458595
2769,3.075885,0.74472123,3.263206,5.0562134
2770,6.1441026,0.56129926,1.9695622,0.0
2771,3.5798547,0.31349236,3.282651,6.296125
2772,2.6211803,0.8170945,4.8359423,6.293065
2773,8.4917345,0.77476496,6.8535476,3.3813841
2774,5.8469687,0.0,2.012269,4.027232
2775,6.8096395,0.13327354,3.57822,4.392092
2776,2.5316775,0.53160375,3.504149,5.0388384
2777,6.40582,0.18237203,3.5787492,4.948007
2778,2.591549,0.0,0.0,3.800731
2779,3.372999,0.585866,5.325909,4.06613
2780,3.9861193,0.03477645,0.34150025,0.20946713
2781,5.217236,0.09451038,2.8057609,5.0215435
2782,3.960511,0.0,8.984179,3.5973127
2783,5.4094477,0.84199387,3.8682942,4.730552
2784,5.266559,0.0,0.6936068,1.4301535
2785,2.5970361,0.0,0.0,3.8371146
2786,4.9072423,0.0,1.0899823,0.4300552
2787,4.6765313,0.0,1.4611801,1.7299964
2788,5.9354334,0.26145756,3.100822,2.897133
2789,6.695414,0.043186367,3.114812,4.1787305
2790,4.0168424,0.9751228,6.0527835,6.092235
2791,7.845206,0.029049456,3.8412604,0.72949857
2792,7.619671,0.0,3.3964024,1.2818857
2793,4.464233,1.1196496,5.2045665,6.57257
2794,7.347455,0.46143585,2.7855268,0.105432585
2795,8.538358,0.6538595,6.7298555,3.548368
2796,1.9254228,0.0659318,4.7855697,4.0930166
2797,5.254338,0.0,2.3105001,1.2955434
2798,5.577838,0.20081621,2.781609,3.2984993
2799,4.6535573,0.36264044,2.695231,4.351145
2800,1.3629848,0.0,4.2293005,4.3394513
2801,7.8922157,0.40897,5.470168,3.4140337
2802,6.554017,0.0,2.5648403,1.6686816
2803,7.648565,0.30912113,5.47402,4.3766236
2804,1.5332577,0.039521396,4.04905,4.558122
2805,2.5338717,0.01624006,0.0,0.80206245
2806,2.321723,0.71282357,5.208921,6.7595177
2807,7.325381,0.0,3.3044863,2.6517613
2808,4.8246226,0.0,1.7291685,1.9310119
2809,5.151429,0.0,1.0671531,3.5429096
2810,4.5206513,0.0,0.06936324,1.3813541
2811,8.1331625,0.7497527,3.900393,0.07624765
2812,5.3139143,0.54512304,3.158163,4.3765855
2813,3.447927,0.72701675,5.267206,3.9798949
2814,4.7477326,1.2903192,5.1754475,6.600152
2815,2.844647,0.6336402,4.38504,6.4461055
2816,2.601407,0.0,0.0,3.8090765
2817,4.987626,0.0,1.7244377,3.1766155
2818,5.0750985,0.0,2.2996173,2.0092595
2819,5.61091,0.0,1.3915017,1.0494235
2820,7.5992856,0.6161188,6.675991,4.6221333
2821,7.2604322,0.6439714,2.617867,0.0
2822,6.651865,0.08474213,2.4187498,0.3175401
2823,7.8531356,0.20845997,4.474998,3.3457174
2824,5.1478686,0.42044872,2.9105225,4.210069
2825,2.579971,0.0,0.0,3.7970335
2826,5.974664,0.60483855,4.51549,5.7963934
2827,5.4127064,1.1488853,5.816702,6.2287736
2828,4.929365,0.0,1.7174298,3.0567396
2829,4.0494323,0.78590846,7.532204,5.248561
2830,6.108297,0.9380162,7.544094,5.9414926
2831,3.057119,0.0,9.054889,3.5562646
2832,4.183356,0.10536271,2.1295865,4.973097
2833,5.0852222,0.0,0.73713565,3.0756054
2834,6.0910606,0.43712538,4.207689,5.702104
2835,2.395417,0.34349233,4.1865196,6.339425
2836,6.985686,0.584904,4.589008,4.779826
2837,8.348779,0.023338377,4.547937,1.7134526
2838,3.926229,0.20040268,2.229517,5.374604
2839,4.0249395,0.0,1.009095,0.73098695
2840,4.8687177,0.0,0.32583487,2.3602273
2841,5.0212936,0.0,0.43083185,1.3890072
2842,5.1968355,0.0,1.278974,0.58964914
2843,3.960338,2.3930175,1.4196854,0.0
2844,1.5420164,0.033812344,5.4342165,3.8445513
2845,3.9955792,1.7183723,5.445781,6.7443876
2846,4.4464655,0.0,0.03889513,1.2027082
2847,6.671422,0.4663391,6.8973618,4.8535633
2848,4.9678273,0.057748318,1.2026619,0.115514174
2849,6.6169076,0.0,2.194385,2.6122458
2850,8.44681,0.78156304,7.126765,3.8243167
2851,6.0351543,1.0357375,4.165942,4.390798
2852,3.4478543,0.33872694,3.4669566,6.4131866
2853,3.5355268,0.68198514,6.87789,5.5730906
2854,4.5589786,0.64323676,8.314226,4.905181
2855,7.614099,0.0,3.7613916,2.1614516
2856,3.2313457,0.5523301,0.0,0.0
2857,5.0385475,0.7678318,3.6056142,4.7407303
2858,4.797915,1.2946696,5.2682714,4.565397
2859,2.9263964,0.55573505,2.9639049,5.211581
2860,4.5094357,1.6802042,6.4783874,5.6736984
2861,5.623801,0.0,1.1598543,2.8029058
2862,2.209768,0.58720547,6.6785192,6.64742
2863,2.610529,0.0,0.0,3.7913477
2864,2.2348914,0.40394026,3.6549282,4.8079486
2865,2.2991745,0.6567455,6.576832,6.6825438
2866,4.096233,0.63905513,7.0100045,5.645834
2867,5.2164207,0.0,1.2697428,3.7827294
2868,3.2850235,1.2257142,5.644946,6.6672554
2869,3.2187047,0.40275323,7.7236204,5.1849265
2870,3.0813313,0.4130841,3.910325,6.479388
2871,6.908191,0.0,3.3531446,1.5715661
2872,6.8938904,0.6789723,6.4880524,5.093165
2873,7.3701324,0.18784189,3.9838734,4.1526184
2874,4.3416696,0.0,1.8024805,4.5352364
2875,2.607443,0.0,0.0,3.792741
2876,1.1423432,0.0,8.140968,5.850979
2877,4.6168065,0.40533084,3.427206,5.829853
2878,7.0209394,0.9921273,7.41063,4.8910065
2879,7.722446,0.2011022,3.5429878,0.41980487
2880,2.591381,0.0,0.0,3.8324082
2881,7.4172835,0.1827985,3.74619,3.2433894
2882,7.0258613,0.0,2.9547887,1.9825103
2883,3.740543,0.5384521,2.3702025,5.177359
2884,4.8998537,0.0,1.7064706,4.3163037
2885,2.3206592,0.6484611,7.099351,6.7512856
2886,1.7024127,0.16133195,7.72887,5.659682
2887,2.1452878,0.0,5.5135393,3.7042086
2888,3.359315,0.0,0.18186304,1.3621306
2889,6.791765,0.8226147,4.9516964,5.2584066
2890,8.680157,0.07391226,4.691901,1.2717404
2891,2.642478,0.0,0.0,3.8437483
2892,4.846247,0.0,1.9809762,3.723168
2893,6.239277,0.63018435,2.1007504,0.0
2894,5.603008,0.0,1.1734684,2.9800193
2895,2.9189577,0.50952095,3.0091414,5.24104
2896,5.230686,0.0,2.2057338,2.527272
2897,2.1810465,0.56058705,6.513711,6.6285315
2898,5.0496755,0.0,1.904738,2.5959616
2899,6.309024,0.0,2.0355916,2.885329
2900,2.616106,0.4997142,4.163329,4.7443047
2901,2.9395928,0.9362668,5.551258,6.165842
2902,4.785504,0.0,1.7098801,0.8756785
2903,7.0350556,1.3861365,8.057585,5.078091
2904,5.337561,0.0,2.3691692,2.2892265
2905,3.607593,1.303163,6.5460305,6.173585
2906,6.440802,0.3711955,2.3372717,0.035970643
2907,6.204737,0.0,1.7625942,2.4308152
2908,2.584144,0.0,0.0,3.7962363
2909,4.4522324,0.7206192,6.554933,5.74256
2910,2.5878217,0.0,0.0,3.7726889
2911,5.201276,0.55502635,3.1648822,4.448612
2912,3.169465,0.5690324,4.8307734,4.40439
2913,8.907069,0.8885838,7.206174,3.0103645
2914,1.834582,0.13499784,4.482696,4.3721037
2915,2.2261446,0.6357427,6.3115034,6.8303795
2916,1.7072018,0.0,5.205236,3.7809002
2917,2.244831,0.6093921,6.9766006,6.4458246
2918,3.2006586,0.4942327,3.939487,6.4630766
2919,6.1289835,0.0,1.8253258,1.5004967
2920,5.919793,0.99515736,7.9425745,5.957115
2921,4.4742618,0.2128157,2.6707706,5.2631736
2922,8.700076,0.68869215,7.1719675,3.1171815
2923,6.3703313,0.31215137,4.2615542,5.5014195
2924,6.376248,0.0,2.2337933,1.3554531
2925,3.48709,1.0492116,7.0204716,6.0254683
2926,5.8763075,0.59707314,8.316935,4.9529557
2927,5.43844,0.0,0.98890793,1.234579
2928,6.662218,0.0,2.8754773,2.1491368
2929,6.2394805,0.0,2.389328,2.995166
2930,5.019865,0.729755,4.2671857,6.051127
2931,2.6428518,0.0,0.0,3.8126519
2932,2.532617,0.7875938,4.81396,6.4183207
2933,3.9617379,0.0,0.63841474,1.5828944
2934,2.3299336,0.6793538,4.868477,6.5556
2935,2.6394298,0.011834562,0.0,0.86422986
2936,1.1230596,0.0,8.73645,5.7247925
2937,0.0,0.0,8.2539425,5.0053687
2938,5.683267,0.91391957,7.739746,5.9260325
2939,5.87212,0.8897643,3.8713727,4.3581824
2940,0.52914345,0.0,8.508396,3.874571
2941,4.8565397,0.0,1.5394397,2.7220457
2942,5.7046566,1.4585661,8.3406515,4.847484
2943,6.966341,0.33291817,5.0658317,5.2277803
2944,3.8848078,0.0,0.595071,1.5398479
2945,4.5410357,0.0,1.9071425,3.8045318
2946,1.5650223,0.04067415,8.154633,4.709981
2947,3.7412198,0.85304636,4.236723,6.222766
2948,6.281968,0.9621222,4.743084,4.050156
2949,4.0862846,0.24436182,2.390658,5.4048624
2950,3.749061,1.7883558,0.80188537,0.0
2951,2.24448,0.53321695,6.905468,5.9918118
2952,2.8809943,0.6375236,3.3481312,5.159486
2953,7.507057,0.4830373,5.5812063,4.3427634
2954,4.584418,0.0,1.5478266,0.89694923
2955,8.924127,0.16903335,5.6639996,1.393329
2956,1.5017375,0.026021302,4.44794,4.160887
2957,4.960544,0.17404562,2.375744,3.9363062
2958,3.104889,1.052571,5.0374002,6.408436
2959,5.4567256,1.1651394,5.8078814,6.291946
2960,5.3707976,0.25662738,2.7286,3.8553655
2961,4.7288218,0.0,1.602608,1.7094767
2962,6.676762,1.0714781,6.7201056,5.367482
2963,4.596973,0.0,1.6926373,0.3685196
2964,2.5017061,0.51516575,3.725791,4.894031
2965,2.0430763,0.5201492,4.8261256,6.6565766
2966,5.3435483,0.0,2.403664,2.1832016
2967,4.430635,1.1334203,6.283638,6.2906547
2968,4.3755536,0.16774958,6.1352587,5.0835004
2969,3.8616896,0.7163452,7.7447996,4.7787557
2970,4.888433,0.0,0.45994776,1.1506841
2971,4.608513,0.14217824,2.7254205,5.1572385
2972,4.4065933,0.0,1.9108689,4.6556034
2973,4.56793,0.73766845,4.5307674,5.7006674
2974,2.0122964,0.3228943,7.3711576,5.847963
2975,2.9663076,0.57878155,3.0818114,5.208438
2976,6.0121098,0.22895008,3.1634803,2.5512056
2977,0.9923687,0.019186556,6.1116347,3.092809
2978,4.5675344,0.0,0.1475383,2.0543656
2979,3.8915915,0.552182,2.2884717,4.897049
2980,1.2699172,0.011936128,5.42924,3.8864405
2981,3.8122218,0.0,0.7373681,1.2325301
2982,4.302066,1.0666358,6.9741325,5.8951263
2983,3.5475123,0.5466407,3.7962074,6.4971113
2984,2.3486764,0.36165065,7.715896,5.583273
2985,4.9614143,0.0,1.9696859,0.63509375
2986,0.0,0.0,7.9904237,5.29191
2987,3.731788,0.18072814,0.0,0.41723216
2988,2.6011348,0.0,0.0,3.8007958
2989,7.750895,0.3660633,3.562583,0.2893353
2990,3.704631,0.33488917,8.224107,4.8307967
2991,2.6189919,0.2116082,7.9985166,4.6983385
2992,5.0390186,0.59415704,4.044845,6.0106506
2993,2.5346932,0.8688821,5.6107473,6.795246
2994,4.827106,0.0,1.0390562,3.7261698
2995,4.556797,0.0,1.260503,2.8555095
2996,3.024004,0.23351869,8.229469,4.9649754
2997,8.6760025,0.09477335,5.003629,1.4872351
2998,2.1692328,0.3766014,3.4712877,5.0112576
2999,5.9420056,1.0413035,4.2117634,4.3159885
3000,6.7723694,0.20738906,4.17248,5.110222
3001,6.2088647,0.51132375,3.6246529,2.9529693
3002,5.6250677,0.0,1.3116723,3.3192904
3003,5.1278267,1.491586,6.952078,5.895417
3004,5.6525545,0.727413,3.5420184,4.342024
3005,5.691066,0.67243916,3.4072595,4.141179
3006,2.631034,0.0,0.0,3.8167655
3007,4.463811,0.0,0.09383237,1.1327846
3008,3.3510528,0.3577544,3.6512356,6.5197945
3009,4.5416408,0.3073156,1.5378102,0.13526626
3010,5.2796845,0.018254995,2.3780956,2.6872704
3011,7.316193,0.0,3.651444,1.1757334
3012,8.413012,0.060398936,5.009955,2.031523
3013,3.7534204,0.7859313,3.0180864,5.261381
3014,1.62631,0.04237783,4.5351686,4.1652756
3015,4.7364464,0.0,1.5093919,2.0442016
3016,5.9666996,0.0,1.61776,3.2207465
3017,4.536418,0.0,0.08272618,1.979002
3018,6.826466,0.5292439,2.4426985,0.0005800277
3019,1.6295023,0.0,8.266596,3.8204148
3020,3.6172287,0.0,0.32343674,1.5358429
3021,2.1653447,0.0,5.9453654,3.524118
3022,2.3536887,0.0,9.978205,2.500996
3023,2.3522594,0.36897022,3.1687145,5.146534
3024,2.7753172,0.09203893,0.16778156,0.4931665
3025,9.012654,0.79979765,7.1389723,2.983782
3026,4.750226,0.5005813,3.5979295,5.834714
3027,6.505497,0.7788634,4.534266,3.3970408
3028,3.8970366,1.0349007,3.4553318,5.006154
3029,7.6731424,1.3975365,7.957252,4.6312156
3030,2.0333872,0.38793027,7.034348,6.420467
3031,4.1771927,0.14722663,2.2530174,5.126999
3032,2.0014746,0.33833084,7.528594,5.659232
3033,0.88632846,0.0,8.764101,3.4679346
3034,6.564095,0.0,2.4186068,3.2429159
3035,3.2117488,0.5606929,7.9812613,5.40026
3036,6.0578012,0.569675,1.9790983,0.0
3037,6.4247413,0.6159498,7.466475,5.255992
3038,4.3035216,2.593455,1.8384143,0.021737292
3039,4.402574,0.0,1.5125489,4.306314
3040,4.9184117,0.22628301,2.4955835,4.031988
3041,5.2815533,1.1045287,5.6328826,6.1814957
3042,4.597688,0.0,1.4951458,3.3053558
3043,1.8732504,0.029031217,4.912593,4.017963
3044,1.8079511,0.0,5.367708,3.5926535
3045,7.4266257,0.33057195,4.81404,3.9346316
3046,7.707451,1.3388531,8.096877,4.694945
3047,5.53521,0.944382,3.9945803,4.562205
3048,7.9231753,1.5893548,9.4282,4.2526693
3049,2.449835,0.48229498,3.3274608,5.0766115
3050,7.9465356,0.38675696,5.630816,3.4351423
3051,1.5603913,0.0400759,8.090378,4.652191
3052,6.245927,0.53591985,5.31028,5.689079
3053,2.2698908,0.64545673,6.693034,6.5570526
3054,5.6649146,0.216492,3.3428297,5.178642
3055,5.804684,0.9230206,3.986939,4.4192004
3056,0.9102448,0.0,8.8764105,5.0845547
3057,4.8737607,1.2452917,5.732291,6.3698225
3058,5.39415,0.92747617,5.354857,6.083616
3059,2.2635102,0.0,8.95812,3.7789
3060,5.0732317,0.0,1.9107083,2.447262
3061,3.6799746,0.1555773,8.436892,4.5787263
3062,1.6118302,0.10343546,3.660592,4.9870176
3063,2.2114294,0.61868066,6.2603874,6.7283587
3064,5.497781,0.9292583,1.7263426,0.0
3065,6.9737067,1.5586183,9.199114,4.4401546
3066,3.4416988,0.87023234,3.8600812,4.8044596
3067,5.9048843,1.0228803,6.3944817,6.179855
3068,3.6275573,0.795083,4.1786985,6.2556744
3069,2.2270362,0.3978333,3.5656085,5.033917
3070,6.667282,0.13067538,3.4447975,4.4081054
3071,4.775082,0.0,1.748571,4.390006
3072,1.6458373,0.023474872,4.666955,4.1114345
3073,6.607453,0.10424656,3.9240751,4.99841
3074,4.11256,1.0255253,4.650891,6.430107
3075,4.064664,0.81549245,4.305528,6.3208175
3076,2.5127316,0.09183997,0.0581429,0.58347034
3077,4.244405,0.34973997,2.2082348,4.561462
3078,5.646607,0.0,1.3275764,3.346197
3079,6.352181,0.0,2.6675458,0.60234743
3080,2.2974496,0.0,7.0419555,3.302338
3081,2.7950795,0.67925936,7.1708117,5.988004
3082,5.4708295,0.84025687,8.660205,5.443928
3083,2.4641833,0.7125039,6.8692164,6.4897165
3084,2.7946105,0.0,6.773815,3.7447484
3085,4.3263316,0.0,0.49430808,0.41020715
3086,5.495042,0.46526632,7.7189403,5.5603333
3087,6.769215,0.07039398,3.3981361,4.4298005
3088,6.020587,1.092155,8.336101,5.53528
3089,4.1753774,0.20452422,1.9246883,4.426988
3090,4.786717,1.0756083,3.9891577,4.964427
3091,2.6226676,0.92085755,5.926337,6.937613
3092,6.7964272,0.0,2.7003255,1.1979132
3093,4.348125,0.0,0.88407594,2.2221987
3094,6.5869937,0.06388193,2.6266756,0.32796735
3095,4.980423,1.213386,4.1724463,4.762834
3096,1.5844109,0.05991459,5.066705,3.9314892
3097,4.3120093,0.22136092,6.0320725,5.1624165
3098,7.358064,0.15615624,3.619576,3.5142448
3099,2.4987183,0.0,9.802935,2.7387857
3100,6.0179696,0.9496938,4.1207147,4.084104
3101,0.644791,0.0,8.7970295,4.520572
3102,4.3630123,0.0,1.2710766,1.2429268
3103,3.804433,0.0,8.806592,4.4124002
3104,7.104241,0.0,3.124401,1.9704154
3105,4.918425,0.0,0.4204626,1.245564
3106,6.2715325,0.45084208,6.939962,4.9567695
3107,5.504306,0.0,0.8537898,1.8030376
3108,2.1745572,0.6458902,5.5358315,6.660837
3109,1.3987842,0.0,4.7816954,3.8606713
3110,5.078973,0.0,1.0376463,3.6358426
3111,2.052872,0.42017323,6.8833985,6.4336896
3112,5.8652515,0.0,1.8727034,0.95496243
3113,2.3080735,0.7417334,5.81005,6.7146583
3114,5.3696914,0.0,1.1183846,3.5544713
3115,7.68869,0.27373916,5.076807,4.16518
3116,6.7605586,0.02370435,2.6466894,0.4462368
3117,5.6995807,0.10966998,1.7560885,0.12454243
3118,4.744053,0.0,1.5168462,3.058712
3119,3.0171466,0.10062078,6.273694,3.8919876
3120,7.3487334,0.18705684,4.2121277,3.8815095
3121,4.851484,0.0,1.8913885,4.4661474
3122,7.4001174,0.32806283,5.7333956,5.059185
3123,8.303861,0.64874107,6.598222,3.97693
3124,5.0755773,0.55990595,1.3689337,0.0
3125,3.3001494,0.61381763,4.0208244,6.336984
3126,5.6680593,0.0,2.6678061,4.695244
3127,4.7303615,0.0,9.169814,4.760202
3128,3.9063625,0.5541509,2.276814,4.9382396
3129,3.0758026,1.9530437,0.82176435,0.0
3130,5.904543,1.8726766,6.9194517,6.341273
3131,5.2592187,0.0,1.978947,0.34373915
3132,7.935417,0.62997115,6.894651,4.3316317
3133,7.242177,0.21714991,3.9134088,4.2169313
3134,4.8474464,0.9455653,1.2890573,0.0
3135,4.197449,0.0,1.2812269,0.50859845
3136,2.2243967,0.36484653,4.298848,6.3089466
3137,3.0858262,0.49663156,4.032779,6.3607435
3138,4.015581,0.731302,7.748843,5.1477013
3139,2.5171504,0.3596776,7.4616103,4.9608164
3140,3.829739,0.45448524,2.08074,4.8730927
3141,1.6646441,0.13501233,3.9377747,4.7456183
3142,2.648206,0.0,9.426665,3.6375172
3143,3.8367496,0.62173444,2.3687243,5.0573926
3144,4.7803955,1.4371426,5.329993,4.612706
3145,2.5899947,0.0,0.0,3.8028977
3146,7.940387,0.40584606,5.7464466,3.5899365
3147,8.716902,0.28450257,4.254338,0.530878
3148,2.245997,0.40544742,4.414927,6.3159533
3149,6.2620645,0.0,2.2974086,4.1427174
3150,8.533395,1.2679051,4.121359,0.0
3151,1.3511394,0.0,8.132016,4.327098
3152,2.5945396,0.0,0.0,3.7651582
3153,5.133088,0.0,0.54570097,1.6724455
3154,4.6865935,0.21787304,2.9351897,5.262342
3155,4.633755,0.4398113,3.4340372,5.8037724
3156,5.893999,0.0,2.451869,4.511293
3157,1.3899721,0.0,3.9534101,4.494015
3158,5.0524445,0.98075503,4.0117955,4.8077006
3159,2.8284037,0.6650882,7.1668396,5.688222
3160,2.2227159,0.22941166,8.313601,5.693138
3161,1.719293,0.14053947,3.5208006,5.103468
3162,1.8565956,0.0,5.3608713,3.7492945
3163,2.9323487,0.63092554,7.253887,5.505132
3164,4.1468596,0.33003885,2.5483992,5.480474
3165,5.3922396,0.9028347,4.919096,6.036037
3166,3.6966205,0.2168873,0.21990365,0.0
3167,2.5748477,0.0,0.0,3.7377598
3168,9.438733,0.37455952,5.9820585,0.7377805
3169,3.0628145,0.06991929,6.2874327,3.6048574
3170,5.7022943,0.68678397,4.747245,5.924628
3171,3.147678,1.0952402,6.212599,6.6713424
3172,6.6929727,0.19402415,3.8209376,4.867852
3173,3.7254386,0.39947635,8.253705,4.937483
3174,6.860553,0.07636815,3.0125551,3.5151362
3175,2.9875674,0.0,9.118217,4.022131
3176,5.240969,0.26723057,3.380889,5.3596134
3177,4.4921947,0.0,1.3172147,3.1860824
3178,4.143519,0.036509514,0.32335192,0.29752982
3179,2.9569268,0.0662356,0.5381802,0.26484448
3180,5.0420494,0.8460112,4.3819366,5.973452
3181,2.5876427,0.14867875,8.204655,4.6463037
3182,2.0154939,0.39762658,6.859413,6.5076957
3183,5.1838493,1.3204893,5.492465,4.4407816
3184,2.0438206,0.4443819,4.6451163,6.5300565
3185,1.7609985,0.24694091,3.6817517,4.731735
3186,3.76546,0.0,8.666698,3.1637182
3187,6.7631097,0.0,2.72542,3.08435
3188,1.866661,0.25457722,3.5244904,4.935153
3189,4.136637,0.0,0.72944576,1.7746506
3190,1.9500047,0.17309129,4.4344783,4.4321113
3191,5.184651,0.0,1.1698217,3.7204077
3192,3.7268896,0.73299265,7.256817,5.5102863
3193,2.5750103,0.0,0.0,3.777375
3194,7.6336503,0.27087575,5.066106,3.52757
3195,3.1696386,1.069597,5.145755,6.2396574
3196,1.6754354,0.19410664,3.5875216,4.8985295
3197,5.297293,0.0,1.6473672,4.0857
3198,5.390129,0.4682359,3.854123,5.575688
3199,3.8331552,0.5705958,2.3871257,5.1133137
3200,6.8869877,1.7190287,7.727732,6.0218625
3201,6.1066723,0.0,1.7945734,2.877677
3202,2.6188962,0.0,0.0,3.8198454
3203,5.1569543,0.24750882,3.3227572,5.3720117
3204,3.3683395,0.0,9.031158,4.4330654
3205,5.9192758,0.0,1.5471835,2.7392404
3206,1.9241279,0.0,6.694599,3.2253172
3207,6.890768,0.60580075,6.7366915,5.134297
3208,4.1748624,0.0,1.3589644,0.4561656
3209,2.109756,0.38609046,4.433264,6.373201
3210,2.3676462,0.19227654,4.94794,4.1864853
3211,3.0728288,0.7706037,3.6645513,4.8874836
3212,6.576299,0.0,2.8570728,4.306457
3213,5.2186894,0.0,2.372805,1.0961804
3214,2.041235,0.0,8.427709,4.302955
3215,3.891232,0.9450121,6.9014344,5.895258
3216,8.499152,0.07199705,4.906812,1.7199745
3217,1.9805102,0.0,5.521347,3.5532298
3218,3.341308,0.0,8.893647,3.9055617
3219,3.920555,2.442205,1.455264,0.0
3220,2.5485277,0.0,0.0,3.7847922
3221,4.435091,0.026233494,1.9661816,3.941778
3222,4.896566,1.0390253,3.9656162,4.7829795
3223,2.4751854,0.78620225,6.4287395,6.676238
3224,5.62679,0.32738674,2.9283977,3.6712303
3225,6.3821006,1.3407422,2.5867653,0.0
3226,6.1597595,0.51132256,3.4738517,3.1672623
3227,4.8535748,0.0,0.48924515,1.0755062
3228,6.565865,0.0,2.4106953,0.8350728
3229,3.379746,0.69331366,4.9972,4.1504874
3230,2.8893209,0.61880285,3.1579318,5.163407
3231,5.1920023,0.0,2.1210494,2.578236
3232,3.8058157,0.0,0.8930547,1.0856721
3233,4.3069773,0.16655487,2.0296807,4.1984377
3234,4.847317,0.69909185,4.1674232,6.049045
3235,4.150701,0.0,0.7777164,1.6585011
3236,4.9495597,0.117087066,2.3300638,3.8530304
3237,6.585271,0.0,2.4368567,1.3146895
3238,1.9890002,0.37112123,4.539949,6.4776607
3239,6.9306273,0.3411451,2.458457,0.14663453
3240,6.534969,0.0,2.7987742,4.1589084
3241,6.2548885,0.0,1.8852991,1.5790663
